assembly,domain,phylum,class,order,family,genus,species
AZC9C_34,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum_A
AZC3J_15,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus,NA
AZC3J_11,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus,NA
AZC9C_111,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus,NA
AZC5T_36,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus,NA
AZC7E_59,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Enterorhabdus,Enterorhabdus caecimuris
AZC5T_37,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides_B,GCA_002493165.1
AZC7E_73,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens
AZC9C_75,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides congonensis
AZC9C_32,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides stercorirosoris
AZC3J_18,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron
AZC5T_94,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis
AZC5T_93,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens
AZC7E_12,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,GCA_002491635.1
AZC5T_109,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Prevotella,Prevotella sp21
AZC7E_113,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Prevotella,Prevotella sp21
AZC5T_89,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,Butyricimonas virosa
AZC9C_17,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas,GCF_002161485.1
AZC7E_106,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Odoribacter,NA
AZC7E_95,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,S24-7,NA
AZC3J_62,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC3J_88,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC5T_1,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC5T_6,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC5T_123,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC5T_122,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC5T_7,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC5T_61,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC7E_109,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC9C_46,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,NA
AZC7E_89,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,CAG-1031 sp1
AZC7E_38,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_001689425.1
AZC7E_68,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_001689535.1
AZC7E_58,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_001689575.1
AZC7E_54,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_001689585.1
AZC7E_111,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_002492665.1
AZC7E_3,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_002494015.1
AZC5T_96,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,NA
AZC7E_37,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,NA
AZC3J_74,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp1
AZC7E_25,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp1
AZC9C_7,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp1
AZC5T_12,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp4
AZC7E_60,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp4
AZC7E_100,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp5
AZC3J_32,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp6
AZC7E_81,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp6
AZC7E_70,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,GCA_002361275.1
AZC3J_89,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC5T_106,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC5T_53,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC5T_49,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC5T_102,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC5T_58,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_4,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_71,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_22,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_88,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_79,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_52,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_84,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC7E_36,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC9C_40,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC9C_88,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,NA
AZC5T_34,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,GCA_002490635.1
AZC7E_17,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,GCA_002490635.1
AZC5T_101,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,NA
AZC7E_23,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002358615.1
AZC9C_68,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002358615.1
AZC5T_97,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002492595.1
AZC7E_39,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002492595.1
AZC9C_6,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002492595.1
AZC7E_101,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum intestinale
AZC7E_26,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Muribaculum,Muribaculum sp1
AZC7E_6,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA3263,NA
AZC7E_32,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA3263,GCA_001689615.1
AZC7E_104,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA3263,UBA3263 sp2
AZC7E_94,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,NA
AZC7E_90,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,NA
AZC7E_64,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,NA
AZC3J_76,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,GCA_001689485.1
AZC5T_107,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,GCA_001689485.1
AZC7E_61,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,GCA_001689485.1
AZC9C_25,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,GCA_002491305.1
AZC7E_65,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA
AZC7E_29,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,NA
AZC5T_38,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA
AZC7E_114,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA
AZC7E_48,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA
AZC7E_117,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,NA
AZC9C_87,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii
AZC7E_87,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes sp3
AZC9C_78,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes timonensis
AZC3J_87,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,GCA_002428825.1
AZC5T_80,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii
AZC9C_18,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii
AZC7E_2,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,UBA932,RC9,NA
AZC7E_93,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,UBA932,RC9,NA
AZC9C_86,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UBA1820,UBA1820,NA
AZC5T_115,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,NA
AZC5T_29,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,NA
AZC5T_11,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,NA
AZC7E_72,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,Gastranaerophilus phascolarctosicola
AZC5T_114,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Zag1,NA
AZC9C_8,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Zag1,GCA_001917115.1
AZC5T_54,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Zag111,NA
AZC5T_15,Bacteria,Deferribacterota,Deferribacteres,Deferribacterales,Mucispirillaceae,Mucispirillum,Mucispirillum schaedleri
AZC7E_14,Bacteria,Deferribacterota,Deferribacteres,Deferribacterales,Mucispirillaceae,Mucispirillum,Mucispirillum schaedleri
AZC9C_91,Bacteria,Deferribacterota,Deferribacteres,Deferribacterales,Mucispirillaceae,Mucispirillum,Mucispirillum schaedleri
AZC7E_45,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
AZC9C_16,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-314,CAG-1435,NA
AZC3J_14,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-552,UBA11940,NA
AZC3J_42,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-552,UBA11940,NA
AZC3J_38,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC3J_85,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC3J_40,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC3J_51,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC3J_24,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC3J_39,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC3J_17,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC3J_41,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC5T_113,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC5T_46,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC5T_45,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC5T_84,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC5T_117,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC9C_10,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC9C_90,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC9C_56,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC9C_105,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-727,UBA11940,NA
AZC9C_109,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-917,CAG-475,NA
AZC3J_27,Bacteria,Firmicutes_A,Clostridia,4C28d-15,CAG-917,CAG-475,NA
AZC5T_118,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA1242,UBA11517,NA
AZC5T_16,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA1242,UBA6345,NA
AZC9C_101,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA1242,UBA6345,NA
AZC3J_22,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC3J_95,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC7E_102,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC7E_92,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC9C_106,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC9C_36,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC9C_114,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC9C_44,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,NA
AZC3J_9,Bacteria,Firmicutes_A,Clostridia,CAG-41,UBA1381,CAG-41,NA
AZC3J_53,Bacteria,Firmicutes_A,Clostridia,CAG-41,UBA1381,CAG-41,NA
AZC3J_52,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Savagellaceae,Savagella,Savagella sp1
AZC5T_39,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Savagellaceae,Savagella,Savagella sp1
AZC7E_110,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Savagellaceae,Savagella,Savagella sp1
AZC9C_57,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Savagellaceae,Savagella,Savagella sp1
AZC3J_44,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Anaerotignaceae,ASF356,NA
AZC5T_112,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Anaerotignaceae,ASF356,NA
AZC5T_3,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,CAG-274,Eubacterium,NA
AZC3J_10,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,NA
AZC3J_56,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC3J_72,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC3J_90,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC3J_6,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC3J_98,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC3J_16,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC3J_5,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_95,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_13,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_18,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_62,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_48,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_86,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_83,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC5T_63,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_19,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_103,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_112,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_99,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_20,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_33,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_13,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_44,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_41,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_63,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC7E_21,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_12,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_85,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_4,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_70,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_42,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_55,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_35,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_5,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_52,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_9,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_28,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_65,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC9C_99,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,NA
AZC3J_37,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,14-2,NA
AZC5T_60,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,14-2,NA
AZC7E_66,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,14-2,NA
AZC7E_108,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,14-2,NA
AZC9C_43,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,14-2,NA
AZC3J_91,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,NA
AZC7E_62,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,NA
AZC7E_46,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,NA
AZC7E_77,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,NA
AZC9C_49,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,NA
AZC5T_9,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,GCF_000403275.1
AZC9C_27,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,GCF_000403275.1
AZC5T_104,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-303,NA
AZC7E_105,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-303,NA
AZC7E_80,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-303,NA
AZC9C_67,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-303,NA
AZC7E_40,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-510,NA
AZC9C_19,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-510,NA
AZC3J_3,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,NA
AZC5T_119,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,NA
AZC7E_76,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,NA
AZC9C_113,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,NA
AZC5T_105,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-590,NA
AZC9C_20,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-590,NA
AZC7E_35,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-632,NA
AZC3J_65,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-65,NA
AZC3J_33,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-65,NA
