donor,med_engraft
D.10,0.621882757883233
D.12,0.473459329884122
D.13U,0.54019862375067
D.14,0.588834213704774
D.15Fryst,0.615095966861475
D.2,0.497827228545605
D.3,0.609514701951379
D.4,0.524315727691635
D.5Fryst,0.501627569949181
D.6Fresk,0.687582674079493
D.7Fryst,0.487760959586126
D.9Fryst,0.607679371098479
SRR9224227,0.622900553774265
SRR9224190,0.569318391187674
SRR9224550,0.803749270881478
SRR9224231,0.729218806655135
SRR9224200,0.692718456439248
SRR9224080,0.665644621477989
SRR9224544,0.667020604716308
SRR9224388,0.606962248807639
SRR9224194,0.648294445490002
SRR9224559,0.782412883376682
SRR9224013,0.778450053006466
SRR9224132,0.576552465370855
SRR9224222,0.707240264710694
SRR9224439,0.589232729355435
SRR9224458,0.596736273115507
SRR9224385,0.575008497265163
SRR9224377,0.604311049526086
SRR9224413,0.700106326210268
SRR9224320,0.593417279789562
SRR9224548,0.478583981153996
SRR9224433,0.621919384991679
SRR9224032,0.617882659205296
SRR9224011,0.593355735744318
SRR9224043,0.555430371283072
SRR9224145,0.740118588248268
SRR9224543,0.649369112405538
SRR9224374,0.781541952604466
SRR9224009,0.576044809181154
SRR9224015,0.726087415196839
SRR9224435,0.604262513693924
SRR9224188,0.636198535550874
SRR9224553,0.611744016765179
SRR9224492,0.709270618938192
SRR9224007,0.651885399785342
SRR9224466,0.533164641702493
SRR9224557,0.618687980944124
SRR9224034,0.554538871902657
SRR9224387,0.516095711093243
SRR9224040,0.597470700050532
SRR9224443,0.71431626815027
SRR9224460,0.758211914271294
SRR9224030,0.620966618741567
SRR9224055,0.803912803155729
SRR9224381,0.781811101212524
SRR9224059,0.621691944498491
SRR9224076,0.657904327464851
SRR9224126,0.567409733261231
SRR9224203,0.7515506039095
SRR9224051,0.599065447462564
SRR9224148,0.769487581663915
SRR9224036,0.530891851199132
SRR9224263,0.704042431034387
SRR9224170,0.610114684357113
SRR9224376,0.687715664446668
SRR9224128,0.632155873664548
SRR9224437,0.664084719621546
SRR9224196,0.810046652379226
SRR9224124,0.743479558707902
SRR9224154,0.629219548844558
SRR9224432,0.707521591307863
SRR9224468,0.583649632629798
SRR9224464,0.708609688204508
SRR9224409,0.649849029953987
SRR9224049,0.612209434937822
SRR9224221,0.574145058841086
SRR9224157,0.647994309741516
SRR9224150,0.666427062954465
SRR9224383,0.830257124034062
SRR9224546,0.491409954107591
SRR9224028,0.562694269895593
SRR9224555,0.729660166541301
SRR9224193,0.60653439211893
SRR9224046,0.667008707791101
SRR9224186,0.73226582550129
SRR9224038,0.712714326611394
SRR9224130,0.55112205432007
SRR9224065,0.607389144813472
SRR9224379,0.513214871667303
SRR9224357,0.561190263629491
SRR9224411,0.739890287960533
SRR9224225,0.610311847708505
SRR9224152,0.610439089942036
SRR9224407,0.640799179187714
SRR9224057,0.770079859024898
