genome_name	genome_score
Abiotrophia_defectiva_ATCC_49176	15.86
Achromobacter_xylosoxidans_A8	28.68
Achromobacter_xylosoxidans_NBRC_15126	29.07
Acidaminococcus_fermentans_DSM_20731	27.06
Acidaminococcus_intestini_RyC_MR95	23.68
Acidaminococcus_sp_D21	23.81
Acinetobacter_baumannii_AB0057	27.05
Acinetobacter_calcoaceticus_PHEA_2	27.31
Acinetobacter_haemolyticus_NIPH_261	26.91
Acinetobacter_johnsonii_SH046	26.33
Acinetobacter_junii_SH205	26.66
Acinetobacter_lwoffii_WJ10621	25.30
Acinetobacter_pittii_ANC_4052	27.31
Acinetobacter_radioresistens_NIPH_2130	26.52
Actinobacillus_pleuropneumoniae_L20	28.27
Actinomyces_cardiffensis_F0333	25.55
Actinomyces_georgiae_DSM_6843	23.92
Actinomyces_graevenitzii_C83	21.31
Actinomyces_naeslundii_str_Howell_279	26.55
Actinomyces_odontolyticus_ATCC_17982	23.67
Actinomyces_oris_K20	22.79
Actinomyces_turicensis_ACS_279_V_Col4	22.77
Actinomyces_urogenitalis_DSM_15434	24.80
Actinomyces_viscosus_C505	26.24
Adlercreutzia_equolifaciens_DSM_19450	25.00
Aerococcus_viridans_ATCC_11563	24.29
Aeromonas_caviae_Ae398	29.54
Aeromonas_hydrophila_subsp_hydrophila_ATCC_7966	29.54
Aeromonas_jandaei_Riv2	29.54
Aeromonas_media_WS	29.14
Aeromonas_veronii_B565	29.94
Afipia_birgiae_34632	27.63
Aggregatibacter_aphrophilus_NJ8700	26.13
Agrobacterium_tumefaciens_F2	30.76
Akkermansia_muciniphila_ATCC_BAA_835	28.37
Alcaligenes_faecalis_subsp_faecalis_NBRC_13111	26.89
Alcaligenes_faecalis_subsp_faecalis_NCIB_8687	26.89
Alistipes_finegoldii_DSM_17242	23.83
Alistipes_indistinctus_YIT_12060	28.01
Alistipes_onderdonkii_DSM_19147	24.03
Alistipes_putredinis_DSM_17216	17.81
Alistipes_shahii_WAL_8301	24.46
Alloprevotella_tannerae_ATCC_51259	18.56
Anaerobaculum_hydrogeniformans_OS1_ATCC_BAA_1850	25.69
Anaerobiospirillum_succiniciproducens_DSM_640001	28.57
Anaerococcus_hydrogenalis_DSM_7454	16.35
Anaerococcus_prevotii_DSM_20548	13.69
Anaerococcus_vaginalis_ATCC_51170	13.32
Anaerofustis_stercorihominis_DSM_17244	23.40
Anaerostipes_caccae_DSM_14662	30.71
Anaerostipes_hadrus_DSM_3319	27.82
Anaerostipes_sp_3_2_56FAA	29.93
Anaerotruncus_colihominis_DSM_17241	25.15
Aneurinibacillus_aneurinilyticus_ATCC_12856	28.38
Arcanobacterium_haemolyticum_DSM_20595	15.71
Arcobacter_butzleri_RM4018	26.32
Arthrobacter_castelli_DSM_16402	29.15
Atopobium_minutum_10063974	15.49
Atopobium_parvulum_DSM_20469	16.10
Atopobium_rimae_ATCC_49626	16.83
Bacillus_altitudinis_41KF2b	29.32
Bacillus_amyloliquefaciens_DSM7	27.93
Bacillus_amyloliquefaciens_subsp_amyloliquefaciens_DC_12	29.13
Bacillus_atrophaeus_ATCC_49822_1	30.02
Bacillus_cereus_AH187_F4810_72	29.44
Bacillus_cereus_G9842	29.58
Bacillus_clausii_KSM_K16	29.13
Bacillus_endophyticus_2102	30.74
Bacillus_firmus_DS1	30.26
Bacillus_flexus_27Col1_1E	31.96
Bacillus_fordii_DSM_16014	27.58
Bacillus_halodurans_C_125	31.16
Bacillus_infantis_NRRL_B_14911	30.51
Bacillus_licheniformis_ATCC_14580	30.55
Bacillus_megaterium_DSM319	31.56
Bacillus_mojavensis_RO_H_1	30.22
Bacillus_mycoides_DSM_2048	29.31
Bacillus_nealsonii_AAU1	30.34
Bacillus_pseudofirmus_OF4	29.21
Bacillus_pumilus_ATCC_7061	29.22
Bacillus_sonorensis_L12	29.47
Bacillus_subtilis_str_168	30.22
Bacillus_thuringiensis_serovar_thuringiensis_str_T01001	29.44
Bacillus_timonensis_10403023	29.61
Bacillus_vallismortis_DV1_F_3	28.09
Bacteroides_caccae_ATCC_43185	29.11
Bacteroides_cellulosilyticus_DSM_14838	29.72
Bacteroides_clarus_YIT_12056	30.29
Bacteroides_coprocola_M16_DSM_17136	28.33
Bacteroides_coprophilus_DSM_18228	28.24
Bacteroides_dorei_DSM_17855	30.63
Bacteroides_eggerthii_1_2_48FAA	29.11
Bacteroides_eggerthii_DSM_20697	29.11
Bacteroides_faecis_MAJ27	29.25
Bacteroides_finegoldii_DSM_17565	28.86
Bacteroides_fluxus_YIT_12057	29.98
Bacteroides_fragilis_3_1_12	30.39
Bacteroides_fragilis_638R	30.19
Bacteroides_fragilis_NCTC_9343	30.39
Bacteroides_fragilis_YCH46	30.39
Bacteroides_graminisolvens_DSM_19988	30.88
Bacteroides_intestinalis_341_DSM_17393	30.58
Bacteroides_nordii_CL02T12C05	29.11
Bacteroides_oleiciplenus_YIT_12058	30.68
Bacteroides_ovatus_ATCC_8483	29.68
Bacteroides_ovatus_SD_CC_2a	28.87
Bacteroides_ovatus_SD_CMC_3f	29.68
Bacteroides_pectinophilus_ATCC_43243	28.19
Bacteroides_plebeius_M12_DSM_17135	30.12
Bacteroides_pyogenes_DSM20611	30.12
Bacteroides_salyersiae_WAL_10018	28.91
Bacteroides_sp_1_1_14	29.25
Bacteroides_sp_1_1_30	29.03
Bacteroides_sp_1_1_6	29.11
Bacteroides_sp_20_3	30.59
Bacteroides_sp_2_1_22	28.94
Bacteroides_sp_2_1_33B	30.59
Bacteroides_sp_2_1_7	30.59
Bacteroides_sp_2_2_4	29.52
Bacteroides_sp_3_1_19	30.59
Bacteroides_sp_3_1_23	29.68
Bacteroides_sp_3_1_33FAA	30.88
Bacteroides_sp_3_1_40A	30.99
Bacteroides_sp_3_2_5	30.19
Bacteroides_sp_4_1_36	29.75
Bacteroides_sp_4_3_47FAA	30.99
Bacteroides_sp_9_1_42FAA	30.99
Bacteroides_sp_D1	29.11
Bacteroides_sp_D2	30.68
Bacteroides_sp_D20	30.29
Bacteroides_sp_D22	29.11
Bacteroides_stercoris_ATCC_43183	29.11
Bacteroides_thetaiotaomicron_VPI_5482	29.11
Bacteroides_timonensis_AP1	30.79
Bacteroides_uniformis_ATCC_8492	30.29
Bacteroides_ureolyticus_DSM_20703	24.17
Bacteroides_vulgatus_ATCC_8482	30.99
Bacteroides_xylanisolvens_SD_CC_1b	28.94
Bacteroides_xylanisolvens_XB1A	28.38
Barnesiella_intestinihominis_YIT_11860	24.86
Bartonella_quintana_Toulouse	19.39
Bifidobacterium_adolescentis_ATCC_15703	25.27
Bifidobacterium_angulatum_DSM_20098	25.80
Bifidobacterium_animalis_lactis_AD011	24.15
Bifidobacterium_animalis_lactis_BB_12	24.15
Bifidobacterium_animalis_lactis_Bi_07	24.15
Bifidobacterium_animalis_lactis_Bl_04_ATCC_SD5219	24.15
Bifidobacterium_animalis_lactis_CNCM_I_2494	24.15
Bifidobacterium_animalis_lactis_DSM_10140	24.15
Bifidobacterium_animalis_lactis_V9	24.15
Bifidobacterium_bifidum_BGN4	25.15
Bifidobacterium_bifidum_NCIMB_41171	25.15
Bifidobacterium_bifidum_PRL2010	25.15
Bifidobacterium_bifidum_S17	25.15
Bifidobacterium_boum_DSM_20432	25.07
Bifidobacterium_breve_HPH0326	25.00
Bifidobacterium_breve_UCC2003_NCIMB8807	25.00
Bifidobacterium_catenulatum_DSM_16992	25.62
Bifidobacterium_coryneforme_DSM_20216	23.12
Bifidobacterium_dentium_ATCC_27678	25.41
Bifidobacterium_gallicum_DSM_20093	24.02
Bifidobacterium_kashiwanohense_DSM_21854	25.62
Bifidobacterium_longum_DJO10A	24.89
Bifidobacterium_longum_E18	25.09
Bifidobacterium_longum_NCC2705	25.09
Bifidobacterium_longum_infantis_157F_NC	25.09
Bifidobacterium_longum_infantis_ATCC_15697	26.99
Bifidobacterium_longum_longum_ATCC_55813	25.09
Bifidobacterium_longum_longum_BBMN68	25.09
Bifidobacterium_longum_longum_CCUG_52486	25.23
Bifidobacterium_longum_longum_JCM_1217	25.09
Bifidobacterium_longum_longum_JDM301	26.44
Bifidobacterium_mongoliense_DSM_21395	23.73
Bifidobacterium_pseudocatenulatum_DSM_20438	24.99
Bifidobacterium_pseudolongum_subsp_Pseudolongum_DSM_20099	24.40
Bifidobacterium_ruminantium_DSM_6489	25.61
Bifidobacterium_scardovii_JCM_12489	25.07
Bifidobacterium_stercoris_DSM_24849	25.15
Bifidobacterium_thermacidophilum_subsp_thermacidophilum_DSM_15837	25.13
Bifidobacterium_thermophilum_RBL67	25.27
Bilophila_wadsworthia_3_1_6	28.15
Blastococcus_massiliensis_AP3	28.96
Blautia_hansenii_VPI_C7_24_DSM_20583	29.22
Blautia_hydrogenotrophica_DSM_10507	29.60
Blautia_obeum_ATCC_29174	29.69
Blautia_producta_DSM_2950	30.63
Blautia_wexlerae_DSM_19850	29.66
Bordetella_hinzii_OH87_BAL007II	27.83
Brachybacterium_paraconglomeratum_LC44	28.09
Brachyspira_pilosicoli_B2904	23.85
Bradyrhizobium_elkanii_USDA_76	30.39
Bradyrhizobium_japonicum_USDA_6	30.79
Brevibacillus_agri_5_2	30.61
Brevibacillus_agri_BAB_2500	29.61
Brevibacillus_borstelensis_AK1	29.74
Brevibacillus_brevis_NBRC_100599	30.01
Brevibacterium_casei_S18	26.35
Brevibacterium_linens_BL2	26.39
Brevibacterium_massiliense_5401308	26.04
Brevundimonas_bacteroides_DSM_4726	28.63
Brevundimonas_diminuta_470_4	27.43
Brochothrix_thermosphacta_DSM_20171	26.50
Bulleidia_extructa_W1219	10.59
Burkholderia_cepacia_GG4	29.92
Burkholderiales_bacterium_1_1_47	25.27
Butyricicoccus_pullicaecorum_1_2	29.50
Butyricimonas_synergistica_DSM_23225	22.65
Butyricimonas_virosa_DSM_23226	22.85
Butyrivibrio_crossotus_DSM_2876	26.86
Butyrivibrio_fibrisolvens_16_4	29.90
Campylobacter_coli_JV20	25.33
Campylobacter_concisus_13826	24.02
Campylobacter_curvus_525_92	25.78
Campylobacter_fetus_subsp_fetus_82_40	25.82
Campylobacter_gracilis_RM3268	24.95
Campylobacter_hominis_ATCC_BAA_381	25.25
Campylobacter_hyointestinalis_subsp_hyointestinalis_LMG_9260	25.72
Campylobacter_jejuni_jejuni_81_176	25.28
Campylobacter_jejuni_jejuni_ICDCCJ07004	25.13
Campylobacter_jejuni_jejuni_M1	25.28
Campylobacter_jejuni_jejuni_NCTC_11168	25.48
Campylobacter_lari_RM2100	21.42
Campylobacter_rectus_RM3267	24.75
Campylobacter_showae_CSUNSWCD	24.60
Campylobacter_upsaliensis_JV21	22.28
Candidatus_Nitrososphaera_gargensis_Ga9_2	17.33
Capnocytophaga_granulosa_ATCC_51502	20.00
Capnocytophaga_ochracea_DSM_7271	18.30
Capnocytophaga_sputigena_ATCC_33612	19.80
Catenibacterium_mitsuokai_DSM_15897	25.98
Cedecea_davisae_DSM_4568	30.30
Cellulosilyticum_lentocellum_DSM_5427	31.71
Cellulosimicrobium_cellulans_J36	28.86
Cetobacterium_somerae_ATCC_BAA_47401	25.79
Citrobacter_amalonaticus_Y19	32.19
Citrobacter_freundii_ATCC_8090	32.19
Citrobacter_freundii_UCI_31	32.19
Citrobacter_koseri_ATCC_BAA_895	32.36
Citrobacter_sp_30_2	31.19
Citrobacter_youngae_ATCC_29220	32.19
Cloacibacillus_evryensis_DSM_19522	25.60
Clostridiales_sp_1_7_47FAA	31.17
Clostridium_acetobutylicum_ATCC_824	31.32
Clostridium_asparagiforme_DSM_15981	28.81
Clostridium_bartlettii_DSM_16795	29.52
Clostridium_beijerinckii_NCIMB_8052	32.16
Clostridium_bifermentans_ATCC_19299	21.70
Clostridium_bolteae_ATCC_BAA_613	31.82
Clostridium_botulinum_A_str_ATCC_19397	23.72
Clostridium_botulinum_A_str_ATCC_3502	23.72
Clostridium_botulinum_A_str_Hall	23.72
Clostridium_botulinum_Bf	24.17
Clostridium_botulinum_E1_str_BoNT_E_Beluga	29.71
Clostridium_botulinum_F_str_230613	23.81
Clostridium_butyricum_DSM_10702	32.01
Clostridium_butyricum_E4_str_BoNT_E_BL5262	32.01
Clostridium_cadaveris_AGR2141	22.06
Clostridium_celatum_DSM_1785	30.00
Clostridium_cellobioparum_DSM_1351	30.34
Clostridium_citroniae_WAL_17108	31.17
Clostridium_clariflavum_DSM_19732	29.55
Clostridium_clostridioforme_CM201	31.57
Clostridium_difficile_CD196	27.69
Clostridium_difficile_NAP07	27.94
Clostridium_difficile_NAP08	27.86
Clostridium_difficile_R20291	28.02
Clostridium_glycolicum_ATCC_14880	27.76
Clostridium_hathewayi_12489931	30.37
Clostridium_hathewayi_DSM_13479	29.11
Clostridium_hiranonis_TO_931_DSM_13275	22.23
Clostridium_hylemonae_DSM_15053	28.36
Clostridium_indolis_DSM_755	31.23
Clostridium_innocuum_2959	27.68
Clostridium_leptum_DSM_753	26.43
Clostridium_methoxybenzovorans_SR3	31.23
Clostridium_methylpentosum_R2_DSM_5476	26.93
Clostridium_nexile_DSM_1787	27.33
Clostridium_paraputrificum_AGR2156	28.58
Clostridium_perfringens_ATCC_13124	25.08
Clostridium_ramosum_VPI_0427_DSM_1402	28.34
Clostridium_saccharogumia_DSM_17460	27.95
Clostridium_saccharoperbutylacetonicum_N1_4_HMT	32.27
Clostridium_sartagoforme_AAU1	29.18
Clostridium_scindens_ATCC_35704	27.59
Clostridium_sordellii_ATCC_9714	18.75
Clostridium_sp_7_2_43FAA	28.18
Clostridium_sp_L2_50	27.23
Clostridium_sp_M62_1	26.21
Clostridium_sp_SS2_1	27.82
Clostridium_sp_SY8519	29.17
Clostridium_spiroforme_DSM_1552	27.15
Clostridium_sporogenes_ATCC_15579	24.34
Clostridium_sporosphaeroides_DSM_1294	27.58
Clostridium_sticklandii_DSM_519	28.86
Clostridium_symbiosum_ATCC_14940	28.51
Clostridium_symbiosum_WAL_14163	28.76
Clostridium_symbiosum_WAL_14673	28.31
Clostridium_tyrobutyricum_DSM_2637	30.10
Clostridium_viride_DSM_6836	25.19
Collinsella_aerofaciens_ATCC_25986	26.62
Collinsella_intestinalis_DSM_13280	19.03
Collinsella_stercoris_DSM_13279	20.24
Collinsella_tanakaei_YIT_12063	29.51
Comamonas_testosteroni_CNB_2	28.62
Coprobacillus_sp_29_1	28.15
Coprobacillus_sp_D7	28.34
Coprococcus_catus_GD_7	28.91
Coprococcus_comes_ATCC_27758	28.01
Coprococcus_eutactus_ATCC_27759	27.02
Corynebacterium_ammoniagenes_DSM_20306	28.88
Corynebacterium_amycolatum_SK46	28.01
Corynebacterium_aurimucosum_ATCC_700975	27.79
Corynebacterium_durum_F0235	28.00
Corynebacterium_glucuronolyticum_ATCC_51867	28.76
Corynebacterium_kroppenstedtii_DSM_44385	26.14
Corynebacterium_propinquum_DSM_44285	26.67
Corynebacterium_striatum_ATCC_6940	28.33
Corynebacterium_tuberculostearicum_SK141	24.77
Corynebacterium_ulcerans_809	28.61
Cronobacter_sakazakii_ATCC_BAA_894	30.64
Cryptobacterium_curtum_DSM_15641	20.19
Curtobacterium_flaccumfaciens_UCD_AKU	26.84
Delftia_acidovorans_SPH_1	28.82
Desulfovibrio_desulfuricans_subsp_desulfuricans_DSM_642	28.71
Desulfovibrio_piger_ATCC_29098	28.10
Desulfovibrio_sp_3_1_syn3	28.37
Dialister_invisus_DSM_15470	21.11
Dialister_succinatiphilus_YIT_11850	25.20
Dietzia_cinnamea_P4	28.66
Dorea_formicigenerans_ATCC_27755	31.07
Dorea_longicatena_DSM_13814	28.31
Dyadobacter_beijingensis_DSM_21582	30.36
Dyadobacter_fermentans_DSM_18053	30.16
Dysgonomonas_gadei_ATCC_BAA_286	30.52
Edwardsiella_tarda_ATCC_23685	30.62
Edwardsiella_tarda_FL6_60	31.92
Eggerthella_lenta_DSM_2243	24.48
Eggerthella_sp_1_3_56FAA	23.67
Eggerthella_sp_YY7918	24.43
Eggerthia_catenaformis_OT_569	21.41
Eikenella_corrodens_ATCC_23834	23.78
Enterobacter_aerogenes_KCTC_2190	31.07
Enterobacter_asburiae_LF7a	30.50
Enterobacter_cancerogenus_ATCC_35316	30.50
Enterobacter_cloacae_EcWSU1	30.50
Enterobacter_hormaechei_YT2	30.50
Enterobacter_hormaechei_YT3	30.50
Enterobacteriaceae_bacterium_9_2_54FAA	30.98
Enterococcus_asini_ATCC_700915	27.24
Enterococcus_avium_ATCC_14025	29.32
Enterococcus_caccae_ATCC_BAA_1240	27.21
Enterococcus_casseliflavus_ATCC_12755	27.37
Enterococcus_cecorum_DSM_20682	26.71
Enterococcus_dispar_ATCC_51266	25.50
Enterococcus_durans_ATCC_6056	21.85
Enterococcus_faecalis_OG1RF_ATCC_47077	20.24
Enterococcus_faecalis_TX0104	19.97
Enterococcus_faecalis_TX1322	20.09
Enterococcus_faecalis_TX2134	20.24
Enterococcus_faecalis_V583	20.24
Enterococcus_faecium_TX1330	20.30
Enterococcus_gallinarum_EG2	25.71
Enterococcus_hirae_ATCC_9790	19.75
Enterococcus_phoeniculicola_ATCC_BAA_412	21.44
Enterococcus_saccharolyticus_DSM8903	28.19
Enterococcus_sp_7L76	20.07
Erysipelotrichaceae_bacterium_5_2_54FAA	23.33
Erysipelotrichaceae_bacterium_sp_3_1_53	27.88
Escherichia_albertii_KF1	31.07
Escherichia_albertii_TW07627	31.07
Escherichia_coli_O157_H7_str_Sakai	31.07
Escherichia_coli_SE11	31.07
Escherichia_coli_UTI89_UPEC	31.07
Escherichia_coli_str_K_12_substr_MG1655	31.07
Escherichia_fergusonii_ATCC_35469	30.50
Escherichia_hermannii_NBRC_105704	31.36
Escherichia_sp_1_1_43	31.07
Escherichia_sp_3_2_53FAA	31.07
Escherichia_sp_4_1_40B	31.07
Eubacterium_biforme_DSM_3989	18.67
Eubacterium_brachy_ATCC_33089	15.05
Eubacterium_cylindroides_T2_87	17.34
Eubacterium_desmolans_ATCC_43058	26.48
Eubacterium_dolichum_DSM_3991	17.97
Eubacterium_eligens_ATCC_27750	31.60
Eubacterium_hallii_DSM_3353	29.85
Eubacterium_hallii_L2_7	31.00
Eubacterium_limosum_KIST612	28.07
Eubacterium_ramulus_ATCC_29099	29.47
Eubacterium_rectale_ATCC_33656	29.62
Eubacterium_rectale_M104_1	31.02
Eubacterium_saphenum_ATCC_49989	12.85
Eubacterium_siraeum_70_3	26.02
Eubacterium_siraeum_DSM_15702	26.14
Eubacterium_sulci_ATCC_35585	19.65
Eubacterium_ventriosum_ATCC_27560	26.73
Exiguobacterium_aurantiacum_DSM_6208	24.56
Faecalibacterium_cf_prausnitzii_KLE1255	29.49
Faecalibacterium_prausnitzii_A2_165	28.13
Faecalibacterium_prausnitzii_L2_6	28.53
Faecalibacterium_prausnitzii_M21_2	29.40
Faecalibacterium_prausnitzii_SL3_3	29.23
Filifactor_alocis_ATCC_35896	16.88
Finegoldia_magna_ATCC_29328	14.89
Flavonifractor_plautii_ATCC_29863	28.82
Fusobacterium_gonidiaformans_3_1_5R	18.06
Fusobacterium_gonidiaformans_ATCC_25563	18.06
Fusobacterium_mortiferum_ATCC_9817	26.73
