genome_name	genome_score
Fusobacterium_necrophorum_D12	20.79
Fusobacterium_nucleatum_subsp_animalis_3_1_33	19.04
Fusobacterium_nucleatum_subsp_animalis_7_1	19.04
Fusobacterium_nucleatum_subsp_animalis_D11	18.77
Fusobacterium_nucleatum_subsp_nucleatum_ATCC_25586	18.84
Fusobacterium_nucleatum_subsp_vincentii_3_1_27	18.59
Fusobacterium_nucleatum_subsp_vincentii_3_1_36A2	20.17
Fusobacterium_nucleatum_subsp_vincentii_4_1_13	18.59
Fusobacterium_periodonticum_1_1_41FAA	23.21
Fusobacterium_periodonticum_2_1_31	23.24
Fusobacterium_russii_ATCC_25533	20.71
Fusobacterium_sp_4_8	18.91
Fusobacterium_ulcerans_ATCC_49185	25.80
Fusobacterium_varium_ATCC_27725	24.84
Gemella_haemolysans_ATCC_10379	15.84
Gemella_morbillorum_M424	14.90
Gemella_sanguinis_ATCC700632	16.12
Gemella_sanguinis_M325	15.79
Geobacillus_stearothermophilus_ATCC_7953	28.82
Geobacillus_vulcani_PSS1	31.10
Gordonia_rubripertincta_NBRC_101908	29.47
Gordonia_terrae_C_6	29.47
Gordonia_terrae_NBRC_100016	29.47
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378	20.15
Granulicatella_adiacens_ATCC_49175	14.92
Granulicatella_elegans_ATCC_700633	12.91
Grimontia_hollisae_CIP_101886	27.51
Haemophilus_haemolyticus_M19501	26.28
Haemophilus_influenzae_R2846	26.73
Haemophilus_parainfluenzae_T3T1	25.23
Haemophilus_sputorum_CCUG_13788	26.73
Hafnia_alvei_ATCC_51873	32.52
Hafnia_alvei_BIDMC_31	32.19
Halococcus_morrhuae_DSM1307	17.13
Helicobacter_bilis_ATCC_43879	24.28
Helicobacter_canadensis_MIT_98_5491	25.93
Helicobacter_cinaedi_CCUG_18818	25.68
Helicobacter_pullorum_MIT_98_5489	25.24
Helicobacter_pylori_26695	19.68
Helicobacter_winghamensis_ATCC_BAA_430	25.73
Holdemania_filiformis_VPI_J1_31B_1_DSM_12042	17.82
Kallipyga_massiliensis_ph2	13.21
Kandleria_vitulina_DSM_20405	28.33
Kingella_oralis_ATCC_51147	24.69
Klebsiella_oxytoca_KCTC_1686	32.19
Klebsiella_pneumoniae_pneumoniae_MGH78578	32.19
Klebsiella_sp_1_1_55	32.11
Kluyvera_ascorbata_ATCC_33433	32.11
Kocuria_palustris_PEL	27.69
Kocuria_rhizophila_DC2201	27.08
Kurthia_massiliensis_JC30	28.32
Kytococcus_sedentarius_DSM_20547	23.70
Lachnospira_multipara_ATCC_19207	29.51
Lachnospiraceae_bacterium_sp_5_1_63FAA	27.62
Lachnospiraceae_bacterium_sp_8_1_57FAA	29.93
Lactobacillus_acidophilus_ATCC_4796	14.99
Lactobacillus_acidophilus_NCFM	14.99
Lactobacillus_amylolyticus_DSM_11664	15.06
Lactobacillus_amylovorus_GRL_1112	15.71
Lactobacillus_animalis_KCTC_3501	19.82
Lactobacillus_antri_DSM_16041	18.85
Lactobacillus_brevis_ATCC_367	15.08
Lactobacillus_brevis_subsp_gravesensis_ATCC_27305	26.38
Lactobacillus_buchneri_ATCC_11577	24.47
Lactobacillus_casei_ATCC_334	22.05
Lactobacillus_casei_casei_BL23	21.72
Lactobacillus_coleohominis_101_4_CHN	15.05
Lactobacillus_coryniformis_subsp_coryniformis_CECT_5711	27.89
Lactobacillus_crispatus_125_2_CHN	13.17
Lactobacillus_curvatus_CRL_705	12.16
Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_11842	15.23
Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_BAA_365	15.51
Lactobacillus_fermentum_ATCC_14931	21.62
Lactobacillus_fermentum_IFO_3956	22.40
Lactobacillus_gasseri_ATCC_33323	11.29
Lactobacillus_gastricus_PS3	22.79
Lactobacillus_helveticus_DPC_4571	15.79
Lactobacillus_helveticus_DSM_20075	15.11
Lactobacillus_hilgardii_ATCC_8290	24.33
Lactobacillus_iners_DSM_13335	9.08
Lactobacillus_jensenii_1153	10.13
Lactobacillus_johnsonii_DPC_6026	11.70
Lactobacillus_johnsonii_NCC_533	9.86
Lactobacillus_mucosae_LM1	22.12
Lactobacillus_oris_F0423	17.22
Lactobacillus_paracasei_subsp_paracasei_8700_2	21.80
Lactobacillus_paracasei_subsp_paracasei_ATCC_25302	21.80
Lactobacillus_pentosus_KCA1	26.67
Lactobacillus_plantarum_JDM1	24.54
Lactobacillus_plantarum_WCFS1	24.90
Lactobacillus_plantarum_subsp_plantarum_ATCC_14917	24.64
Lactobacillus_reuteri_F275_JCM_1112	20.03
Lactobacillus_reuteri_SD2112_ATCC_55730	19.92
Lactobacillus_rhamnosus_GG_ATCC_53103	22.45
Lactobacillus_rhamnosus_LMS2_1	21.79
Lactobacillus_ruminis_ATCC_25644	22.50
Lactobacillus_sakei_subsp_sakei_23K	15.29
Lactobacillus_salivarius_HO66_ATCC_11741	19.40
Lactobacillus_salivarius_salivarius_UCC118	19.40
Lactobacillus_ultunensis_DSM_16047	17.02
Lactobacillus_vaginalis_ATCC_49540	17.06
Lactococcus_garvieae_ATCC_49156	17.59
Lactococcus_lactis_subsp_lactis_Il1403	26.74
Lactococcus_raffinolactis_4877	27.78
Laribacter_hongkongensis_HLHK9	28.24
Lautropia_mirabilis_ATCC_51599	29.89
Leminorella_grimontii_ATCC_33999	31.00
Leptotrichia_buccalis_C_1013_b	28.25
Leuconostoc_argentinum_KCTC_3773	20.58
Leuconostoc_gelidum_JB7	22.42
Leuconostoc_lactis_KACC_91922	21.03
Leuconostoc_mesenteroides_subsp_cremoris_ATCC_19254	23.29
Listeria_grayi_DSM_20601	27.53
Listeria_monocytogenes_4a_L99	27.88
Listeria_monocytogenes_4b_F2365	28.27
Listeria_monocytogenes_FSL_R2_561	28.67
Listeria_monocytogenes_Finland_1988	28.67
Listeria_monocytogenes_J0161_FSL_R2_499	28.67
Listeria_monocytogenes_SLCC_2378	28.27
Listeria_monocytogenes_SLCC_2540	28.13
Listeria_monocytogenes_SLCC_7179	28.17
Listeria_monocytogenes_serotype_7_SLCC_2482	27.93
Lysinibacillus_fusiformis_ZB2	28.32
Lysinibacillus_sphaericus_C3_41	28.18
Marvinbryantia_formatexigens_I_52_DSM_14469	29.95
Megamonas_funiformis_YIT_11815	30.81
Megamonas_hypermegale_ART12_1	28.80
Megasphaera_elsdenii_DSM_20460	28.96
Melainabacterium_MEL_A1	21.40
Mesorhizobium_loti_MAFF303099	31.67
Methanobrevibacter_ruminantium_M1	18.17
Methanobrevibacter_smithii_ATCC_35061	18.18
Methanomassiliicoccus_luminyensis_B10	20.04
Methanosphaera_stadtmanae_DSM_3091	18.53
Methylobacterium_mesophilicum_SR1_6_6	30.77
Methylobacterium_populi_BJ001	30.22
Methylobacterium_radiotolerans_JCM_2831	30.77
Methyloversatilis_universalis_FAM5	28.14
Methyloversatilis_universalis_Fam50001	28.14
Microbacterium_gubbeenense_DSM_15944	27.66
Microbacterium_oleivorans_NBRC_103075	26.68
Micrococcus_luteus_NCTC_2665	26.50
Micromonospora_aurantiaca_ATCC_27029	29.64
Mitsuokella_jalaludinii_DSM_13811	29.30
Mitsuokella_multacida_DSM_20544	29.62
Mobiluncus_curtisii_ATCC_43063	22.42
Mogibacterium_timidum_ATCC_33093	14.02
Moraxella_catarrhalis_RH4	24.57
Morganella_morganii_subsp_morganii_KT	30.22
Mycobacterium_avium_subsp_avium_ATCC_25291	29.34
Mycobacterium_fortuitum_subsp_fortuitum_DSM_46621	29.73
Mycoplasma_hominis_ATCC_23114	4.23
Mycoplasma_pneumoniae_309	5.09
Neisseria_cinerea_ATCC_14685	24.82
Neisseria_elongata_subsp_glycolytica_ATCC_29315	27.38
Neisseria_flavescens_SK114	28.15
Neisseria_macacae_ATCC_33926	28.27
Neisseria_mucosa_ATCC_25996	28.27
Neisseria_subflava_NJ9703	28.27
Nevskia_ramosa_DSM_11499	28.83
Oceanobacillus_picturae_strain_S1	27.05
Ochrobactrum_anthropi_ATCC_49188	29.38
Ochrobactrum_intermedium_LMG_3301	28.91
Odoribacter_laneus_YIT_12061	27.32
Odoribacter_splanchnicus_1651_6_DSM_20712	26.74
Olsenella_profusa_F019501	27.64
Olsenella_uli_DSM_7084	21.08
Oribacterium_sinus_F0268	21.89
Oxalobacter_formigenes_HOxBLS	28.57
Oxalobacter_formigenes_OXCC13	28.37
Paenibacillus_alvei_DSM_29	30.02
Paenibacillus_barengoltzii_G22	31.57
Paenibacillus_daejeonensis_DSM_15491	30.73
Paenibacillus_lactis_154	30.99
Pantoea_agglomerans_IG1	30.50
Parabacteroides_distasonis_ATCC_8503	30.59
Parabacteroides_goldsteinii_dnLKV18	30.99
Parabacteroides_gordonii_DSM_23371	30.83
Parabacteroides_johnsonii_DSM_18315	29.51
Parabacteroides_merdae_ATCC_43184	29.89
Parabacteroides_sp_D13	30.59
Paracoccus_yeei_ATCC_BAA_599	31.21
Paraprevotella_clara_YIT_11840	29.47
Paraprevotella_xylaniphila_YIT_11841	29.47
Parasutterella_excrementihominis_YIT_11859	25.41
Parvimonas_micra_ATCC_33270	12.61
Pediococcus_acidilactici_7_4	15.09
Pediococcus_acidilactici_DSM_20284	14.95
Pediococcus_pentosaceus_ATCC_25745	16.60
Peptoniphilus_harei_ACS_146_V_Sch2b	15.72
Peptoniphilus_indolicus_ATCC_29427	19.99
Peptoniphilus_lacrimalis_DSM_7455	16.35
Peptoniphilus_timonensis_JC401	13.94
Peptostreptococcus_anaerobius_DSM_2949	20.01
Peptostreptococcus_stomatis_DSM_17678	21.44
Phascolarctobacterium_succinatutens_YIT_12067	26.95
Plesiomonas_shigelloides_302_73	28.54
Porphyromonas_asaccharolytica_DSM_20707	18.88
Porphyromonas_endodontalis_ATCC_35406	18.67
Porphyromonas_gingivalis_W83	19.75
Porphyromonas_somerae_DSM_23386	18.97
Porphyromonas_uenonis_60_3	19.00
Porphyromonas_uenonis_DSM_23387	19.00
Prevotella_albensis_DSM_11370	28.87
Prevotella_bivia_DSM_20514	19.76
Prevotella_brevis_ATCC_19188	29.39
Prevotella_bryantii_B14	29.44
Prevotella_bryantii_C21a	29.52
Prevotella_buccae_ATCC_33574	28.44
Prevotella_conceptionensis_9403948	19.82
Prevotella_copri_CB7_DSM_18205	28.14
Prevotella_corporis_DSM_18810	19.75
Prevotella_denticola_DSM20614	19.45
Prevotella_denticola_F0289	19.45
Prevotella_disiens_FB035_09AN	18.53
Prevotella_disiens_JCM_6334	17.80
Prevotella_enoeca_JCM_12259	18.82
Prevotella_intermedia_17	18.60
Prevotella_intermedia_ATCC_25611	18.58
Prevotella_loescheii_DSM_19665	20.97
Prevotella_melaninogenica_ATCC_25845	19.47
Prevotella_nanceiensis_DSM_19126	17.65
Prevotella_nigrescens_ATCC_33563	18.57
Prevotella_oralis_ATCC_33269	25.05
Prevotella_pallens_ATCC_700821	18.57
Prevotella_ruminicola_23	28.87
Prevotella_salivae_DSM_15606	23.53
Prevotella_shahii_JCM_12083	20.04
Prevotella_stercorea_DSM_18206	19.59
Prevotella_timonensis_4401737	18.17
Prevotella_timonensis_CRIS_5C_B1	18.98
Prevotella_veroralis_DSM_19559	18.40
Propionibacterium_acidipropionici_ATCC_4875	29.60
Propionibacterium_acnes_KPA171202	27.55
Propionibacterium_avidum_44067	29.27
Propionibacterium_freudenreichii_subsp_shermanii_CIRM_BIA1	28.80
Propionibacterium_granulosum_DSM_20700	23.58
Propionibacterium_jensenii_DSM_20535	28.48
Propionibacterium_propionicum_F0230a	27.07
Proteus_mirabilis_ATCC_29906	27.87
Proteus_penneri_ATCC_35198	27.28
Providencia_alcalifaciens_DSM_30120	28.73
Providencia_rettgeri_DSM_1131	28.73
Providencia_rustigianii_DSM_4541	29.13
Providencia_stuartii_ATCC_25827	29.33
Pseudobutyrivibrio_ruminis_AD2017	29.82
Pseudoflavonifractor_capillosus_strain_ATCC_29799	27.37
Pseudomonas_aeruginosa_NCGM2_S1	30.66
Pseudomonas_alcaliphila_34	30.12
Pseudomonas_fluorescens_PfO_1	30.66
Pseudomonas_monteilii_NBRC_103158	30.51
Pseudomonas_monteilii_QM	30.51
Pseudomonas_nitroreducens_HBP1	29.74
Pseudomonas_oleovorans_MOIL14HWK12	30.64
Pseudomonas_stutzeri_DSM_4166	29.30
Pseudoramibacter_alactolyticus_ATCC_23263	29.17
Pyramidobacter_piscolens_W5455	21.76
Ralstonia_sp_5_7_47FAA	29.28
Raoultella_planticola_ATCC_33531	31.11
Rhodococcus_equi_ATCC_33707	29.28
Rhodococcus_equi_NBRC_101255	29.28
Rhodococcus_erythropolis_PR4	29.18
Rhodococcus_rhodochrous_ATCC_21198	30.01
Roseburia_hominis_A2_183	30.74
Roseburia_intestinalis_L1_82	31.15
Roseburia_inulinivorans_DSM_16841	28.89
Roseomonas_mucosa_ATCC_BAA_692	30.44
Rothia_aeria_F0474	22.18
Rothia_dentocariosa_ATCC_17931	21.85
Rothia_mucilaginosa_DY_18	21.93
Rudanella_lutea_DSM_19387	29.65
Ruminococcaceae_bacterium_D16	29.38
Ruminococcus_albus_7	30.23
Ruminococcus_bicirculans_80_3	26.89
Ruminococcus_bromii_L2_63	25.04
Ruminococcus_callidus_ATCC_2776001	29.04
Ruminococcus_champanellensis_18P13	22.40
Ruminococcus_flavefaciens_ATCC_19208	28.58
Ruminococcus_flavefaciens_FD_1	29.68
Ruminococcus_gauvreauii_DSM_19829	29.66
Ruminococcus_gnavus_ATCC_29149	31.06
Ruminococcus_lactaris_ATCC_29176	29.18
Ruminococcus_obeum_A2_162	30.01
Ruminococcus_sp_5_1_39BFAA	30.36
Ruminococcus_sp_SR1_5	29.77
Ruminococcus_torques_ATCC_27756	29.93
Ruminococcus_torques_L2_14	30.10
Salmonella_enterica_enterica_sv_Typhimurium_LT2	31.99
Scardovia_inopinata_F0304	18.30
Schlesneria_paludicola_DSM_18645	28.85
Selenomonas_ruminantium_AC2024	30.62
Serratia_fonticola_RB_25	30.50
Serratia_liquefaciens_ATCC_27592	30.30
Serratia_marcescens_subsp_marcescens_Db11	30.30
Shigella_dysenteriae_Sd197	30.93
Shigella_flexneri_2002017	31.07
Shigella_sonnei_Ss046	31.07
Silanimonas_lenta_DSM_16282	27.18
Slackia_exigua_ATCC_700122	24.04
Slackia_piriformis_YIT_12062	22.83
Solobacterium_moorei_DSM_22971	14.87
Solobacterium_moorei_F0204	14.87
Sphingomonas_paucimobilis_HER1398	28.00
Spirosoma_linguale_DSM_74	28.77
Staphylococcus_arlettae_CVD059	26.57
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757	25.41
Staphylococcus_capitis_CR0101	23.67
Staphylococcus_capitis_QN1	23.45
Staphylococcus_caprae_C87	23.45
Staphylococcus_cohnii_hu_01	26.61
Staphylococcus_epidermidis_ATCC_12228	25.08
Staphylococcus_equorum_subsp_equorum_Mu2	26.48
Staphylococcus_haemolyticus_JCSC1435	25.07
Staphylococcus_hominis_subsp_hominis_C80	23.67
Staphylococcus_lugdunensis_HKU09_01	24.14
Staphylococcus_pasteuri_SP1	24.67
Staphylococcus_pettenkoferi_VCU012	23.45
Staphylococcus_saprophyticus_subsp_saprophyticus_ATCC_15305	25.61
Staphylococcus_sciuri_subsp_sciuri_Z8	27.46
Staphylococcus_simulans_ACS_120_V_Sch1	26.45
Staphylococcus_vitulinus_F1028	26.46
Staphylococcus_warneri_SG1	26.07
Staphylococcus_xylosus_DMB3_Bh1	26.61
Staphylococcus_xylosus_NJ	26.61
Stenotrophomonas_maltophilia_D457	27.52
Stenotrophomonas_rhizophila_PCA13	27.92
Stoquefichus_massiliensis_AP9	26.51
Streptococcus_agalactiae_A909	22.17
Streptococcus_anginosus_1_2_62CV	20.18
Streptococcus_australis_ATCC_700641	23.16
Streptococcus_constellatus_subsp_constellatus_SK53	18.88
Streptococcus_constellatus_subsp_pharyngis_SK1060	18.68
Streptococcus_cristatus_ATCC_51100	22.04
Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957	20.15
Streptococcus_equi_subsp_equi_4047	20.29
Streptococcus_equinus_ATCC_9812	27.05
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143	27.90
Streptococcus_gordonii_str_Challis_substr_CH1	25.08
Streptococcus_infantarius_subsp_infantarius_ATCC_BAA_102	26.78
Streptococcus_infantis_ATCC_700779	21.06
Streptococcus_intermedius_JTH08	19.81
Streptococcus_lutetiensis_033	26.53
Streptococcus_mitis_NCTC_12261	22.80
Streptococcus_mutans_ATCC_25175	25.51
Streptococcus_oralis_Uo5	23.14
Streptococcus_parasanguinis_ATCC_903	23.96
Streptococcus_parauberis_KCTC_11537	21.39
Streptococcus_peroris_ATCC_700780	19.85
Streptococcus_pleomorphus_DSM_20574	26.01
Streptococcus_pneumoniae_G54	24.48
Streptococcus_pseudopneumoniae_IS7493	24.18
Streptococcus_pyogenes_MGAS9429	17.11
Streptococcus_salivarius_JIM8777	25.68
Streptococcus_sanguinis_SK36	27.33
Streptococcus_sp_2_1_36FAA	24.73
Streptococcus_sp_I_G2	21.31
Streptococcus_sp_I_P16	24.16
Streptococcus_thermophilus_LMG_18311	24.34
Streptococcus_thoraltensis_DSM_12221	21.04
Streptococcus_uberis_0140J	21.99
Streptococcus_vestibularis_F0396	25.52
Subdoligranulum_variabile_DSM_15176	28.72
Succinatimonas_hippei_YIT_12066	28.25
Succinivibrio_dextrinosolvens_H5	28.61
Sulfolobus_solfataricus_P2	16.72
Sutterella_parvirubra_YIT_11816	19.55
Sutterella_wadsworthensis_3_1_45B	24.75
Tannerella_forsythia_ATCC_43037	24.42
Tatumella_ptyseos_ATCC_33301	26.62
Trabulsiella_guamensis_ATCC_49490	31.07
Tropheryma_whipplei_str_Twist	17.90
Trueperella_pyogenes_MS249	23.99
Ureaplasma_parvum_serovar_1_str_ATCC_27813	4.34
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	4.22
Ureibacillus_thermosphaericus_str_Thermo_BF	29.44
Varibaculum_cambriense_DSM_15806	24.17
Veillonella_atypica_ACS_049_V_Sch6	27.84
Veillonella_dispar_ATCC_17748	27.70
Veillonella_parvula_Te3_DSM_2008	27.57
Veillonella_ratti_ACS_216_V_Col6b	27.18
Veillonella_sp_3_1_44	27.37
Veillonella_sp_6_1_27	27.80
Vibrio_fluvialis_560	30.72
Vibrio_fluvialis_I21563	29.50
Vibrio_fluvialis_PG41	30.89
Vibrio_furnissii_NCTC_11218	30.72
Vibrio_mimicus_MB_451	30.77
Vibrio_parahaemolyticus_RIMD_2210633	31.09
Weissella_cibaria_KACC_11862	22.31
Weissella_confusa_LBAE_C39_2	18.94
Weissella_paramesenteroides_ATCC_33313	18.15
Yersinia_bercovieri_ATCC_43970	32.52
Yersinia_enterocolitica_subsp_enterocolitica_8081	32.52
Yersinia_frederiksenii_ATCC_33641	32.52
Yersinia_kristensenii_ATCC_33638	32.52
Yersinia_pseudotuberculosis_YPIII	30.50
Yersinia_rohdei_ATCC_43380	32.52
Yokenella_regensburgei_ATCC_43003	32.19
