,metabolite,log_fold_change,p,n,comparison,q,name,-log10q_val,enrichment
0,2omfuc[e],0.28768810362266883,0.40302703814967455,46,recipient vs. donor,0.865286381571741,2-o-methylfucose (rare sugar in rhamnogalacturonan II),0.06284013143438048,n.s.
1,13ppd[e],1.7635279108001445,0.004023039274533794,46,recipient vs. donor,0.04171950267289297,"Propane-1,3-diol",1.379660877323782,enriched
2,2obut[e],-1.1198594576048528,0.00010184125839129438,46,recipient vs. donor,0.002389632384395729,2-Oxobutanoate,2.62166890478748,depleted
3,12ppd_S[e],0.7236030020692742,0.039002209543407086,46,recipient vs. donor,0.23383551454332094,"(S)-propane-1,2-diol",0.6310895282517484,n.s.
4,2mbut[e],2.0213938668894187,0.0004822784210795528,46,recipient vs. donor,0.007728217625591858,2-methylbutyrate,2.1119206567448785,enriched
5,2hyoxplac[e],1.078809390726832,0.00962047029425874,46,recipient vs. donor,0.0734959184107906,2-Hydroxyphenylacetate,1.1337367787510573,n.s.
6,34dhpha[e],1.425973699355275,0.20544797943310655,46,recipient vs. donor,0.799913202518681,"(3,4-dihydroxyphenyl)acetate",0.09695713514837949,n.s.
7,26dap_M[e],0.43691137048583095,0.00327610845723215,46,recipient vs. donor,0.03471618155486327,"meso-2,6-Diaminoheptanedioate",1.4594680490729974,enriched
8,2omxyl[e],0.28768810362266883,0.40302703814967455,46,recipient vs. donor,0.865286381571741,2-O-methylxylose (rare sugar in rhamnogalacturonan II),0.06284013143438048,n.s.
9,2ddglcn[e],2.566557770008778,0.08097633527752884,46,recipient vs. donor,0.42772688077047377,2-Dehydro-3-deoxy-D-gluconate,0.3688334553699296,n.s.
10,15dap[e],4.265101861605677,0.03999371619145794,46,recipient vs. donor,0.23383551454332094,"1,5-Diaminopentane",0.6310895282517484,n.s.
11,12dhchol[e],0.9471161856484438,0.005075719993579333,46,recipient vs. donor,0.04977235874300928,12-Dehydrocholate,1.3030117772829095,enriched
12,3dhcdchol[e],0.46174120145746383,0.18479378870597285,46,recipient vs. donor,0.7723289294466347,3-Dehydrochenodeoxycholate,0.11219769730751812,n.s.
13,3ddlhept[e],0.28768810362266883,0.40302703814967455,46,recipient vs. donor,0.865286381571741,3-deoxy-d-lyxo-heptulosaric acid (rare sugar in rhamnogalacturonan II),0.06284013143438048,n.s.
14,3dhchol[e],0.42593137150152666,0.22596355093035736,46,recipient vs. donor,0.8532072009266942,3-Dehydrocholate,0.06894548783403548,n.s.
15,3mop[e],1.6773716408727415,5.238611671337341e-06,46,recipient vs. donor,0.00029537687729264383,3-methyl-2-oxopentanoate,3.5296235051556124,enriched
16,4abut[e],2.2215174114164538,3.475196654696705e-05,46,recipient vs. donor,0.000951335084223223,4-Aminobutanoate,3.02166648664063,enriched
17,4hbz[e],1.491180171221668,0.019236136999891993,46,recipient vs. donor,0.13029012380339217,4-hydroxybenzoate,0.885088503245574,n.s.
18,4hoxpacd[e],2.951544313143634,0.14463691215819816,46,recipient vs. donor,0.688597473100987,(4-hydroxyphenyl)acetaldehyde,0.16203457532915425,n.s.
19,4hphac[e],2.276253789742957,7.683097471475708e-05,46,recipient vs. donor,0.0018695537180590887,4-hydroxyphenylacetate,2.7282620517071545,enriched
20,4mcat[e],0.5049735385008773,0.02924530304285633,46,recipient vs. donor,0.18475157787650587,4-Methylcatechol,0.7334118438119818,n.s.
21,5mta[e],0.019549238112290368,0.27645040241026075,46,recipient vs. donor,0.865286381571741,5-Methylthioadenosine,0.06284013143438048,n.s.
22,5aptn[e],7.638102100003334,0.0006304404724204624,46,recipient vs. donor,0.009632543962331251,5-Aminopentanoate,2.016259000217447,enriched
23,5mthf[e],0.12908447169881754,0.683565387323813,46,recipient vs. donor,0.865286381571741,5-Methyltetrahydrofolate,0.06284013143438048,n.s.
24,7ocholate[e],0.5078526132213164,0.07767459592202886,46,recipient vs. donor,0.4148960123640078,"3alpha,12alpha-Dihydroxy-7-oxo-5beta-cholanate",0.3820607392289435,n.s.
25,7dhcdchol[e],0.4170578795902423,0.3157389570068424,46,recipient vs. donor,0.865286381571741,7-Dehydrochenodeoxycholate,0.06284013143438048,n.s.
26,C02528[e],0.28849954436923053,0.541082457650242,46,recipient vs. donor,0.865286381571741,chenodeoxycholate,0.06284013143438048,n.s.
27,HC02191[e],1.3402524437259125,0.015765395172808772,46,recipient vs. donor,0.11137488847887488,lithocholate,0.9532127178195672,n.s.
28,Lcystin[e],0.7785330029616171,0.01594758987349087,46,recipient vs. donor,0.11146347390301599,L-cystine,0.9528674257208735,n.s.
29,Lkynr[e],0.00020072254112335486,0.3117405816203951,46,recipient vs. donor,0.865286381571741,L-kynurenine,0.06284013143438048,n.s.
30,M03134[e],7.172685403082525,0.0007240283573286923,46,recipient vs. donor,0.01063036950740077,Valeric Acid,1.9734516393114991,enriched
31,HC02194[e],3.3547336608801537,0.00012301619308850703,46,recipient vs. donor,0.0024491405714893674,Ursodiol,2.6109862872843883,enriched
32,MGlcn100[e],1.2608292281476174,0.6007876839072319,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 100,0.06284013143438048,n.s.
33,MGlcn100_rl[e],0.9592467805959295,0.6342893396994933,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 100,0.06284013143438048,n.s.
34,MGlcn101[e],0.5544531323909503,0.42299934931716276,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 101,0.06284013143438048,n.s.
35,MGlcn101_rl[e],0.90347435805106,0.664804847426417,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 101,0.06284013143438048,n.s.
36,MGlcn102[e],1.4109150694973138,0.33253663786936116,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 102,0.06284013143438048,n.s.
37,MGlcn102_rl[e],1.6328951856894243,0.1910961973104084,46,recipient vs. donor,0.7846887602058645,released mucin-type O-glycan No 102,0.10530256813185676,n.s.
38,MGlcn103_rl[e],1.1699383653695392,0.6363965435162853,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 103,0.06284013143438048,n.s.
39,MGlcn103[e],0.9892786066703252,0.6537925516423102,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 103,0.06284013143438048,n.s.
40,MGlcn104[e],0.8649392999701746,0.6465430953003872,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 104,0.06284013143438048,n.s.
41,MGlcn104_rl[e],0.570449764545149,0.6235672814573332,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 104,0.06284013143438048,n.s.
42,MGlcn105[e],1.018906648632445,0.4777005467795341,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 105,0.06284013143438048,n.s.
43,MGlcn105_rl[e],0.3248820063634881,0.7151453655912563,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 105,0.06284013143438048,n.s.
44,MGlcn106[e],1.280743033187786,0.1785540664983668,46,recipient vs. donor,0.7723289294466347,mucin-type O-glycan No 106,0.11219769730751812,n.s.
45,MGlcn106_rl[e],0.4057832890781796,0.6721200501066753,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 106,0.06284013143438048,n.s.
46,MGlcn107[e],0.42295860703394794,0.43197187875679544,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 107,0.06284013143438048,n.s.
47,MGlcn107_rl[e],-0.37183533815571934,0.7793034674550947,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 107,0.0608505103244826,n.s.
48,MGlcn108_rl[e],0.8274865108913403,0.677237316775448,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 108,0.06284013143438048,n.s.
49,MGlcn108[e],0.7447231371751286,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 108,0.06284013143438048,n.s.
50,MGlcn109_rl[e],0.9262590835989499,0.5418978730316092,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 109,0.06284013143438048,n.s.
51,MGlcn110[e],0.758177644460865,0.5578579601434146,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 110,0.06284013143438048,n.s.
52,MGlcn10[e],1.4588932684330516,0.6823801524997495,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 10,0.06284013143438048,n.s.
53,MGlcn109[e],0.4567659142252616,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 109,0.06284013143438048,n.s.
54,MGlcn10_rl[e],1.00611855338229,0.693085962746043,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 10,0.06284013143438048,n.s.
55,MGlcn110_rl[e],0.9272435110362558,0.6581205417836247,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 110,0.06284013143438048,n.s.
56,MGlcn111[e],0.5320831126182242,0.7543331414731826,46,recipient vs. donor,0.8679454885251856,mucin-type O-glycan No 111,0.06150754991120708,n.s.
57,MGlcn111_rl[e],0.8251624176890608,0.6070647554930899,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 111,0.06284013143438048,n.s.
58,MGlcn112[e],0.3239138528086585,0.6132050281245285,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 112,0.06284013143438048,n.s.
59,MGlcn112_rl[e],0.12654216084860792,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 112,0.06284013143438048,n.s.
60,MGlcn113[e],0.4154093272797894,0.7287176950309839,46,recipient vs. donor,0.866824000983678,mucin-type O-glycan No 113,0.062069072259389436,n.s.
61,MGlcn114[e],0.2267576952466719,0.7726890383190211,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 114,0.0608505103244826,n.s.
62,MGlcn114_rl[e],0.11067011197319232,0.7467616203299265,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 114,0.062069072259389436,n.s.
63,MGlcn113_rl[e],0.0108413796385598,0.7832597809541866,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 113,0.0608505103244826,n.s.
64,MGlcn115[e],0.752399792927033,0.664804847426417,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 115,0.06284013143438048,n.s.
65,MGlcn116[e],1.0438276945549667,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 116,0.06284013143438048,n.s.
66,MGlcn117[e],0.8725980015277379,0.4475054097465291,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 117,0.06284013143438048,n.s.
67,MGlcn115_rl[e],0.39249591497075187,0.7911730079464955,46,recipient vs. donor,0.8713915167623819,released mucin-type O-glycan No 115,0.05978667235667942,n.s.
68,MGlcn116_rl[e],0.8895306504635769,0.8397824393160982,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 116,0.05760839102538253,n.s.
69,MGlcn117_rl[e],0.09771886929380713,0.9702101490749658,46,recipient vs. donor,0.9794458396283218,released mucin-type O-glycan No 117,0.009019574167336465,n.s.
70,MGlcn118[e],0.4718412994735388,0.7181002257526398,46,recipient vs. donor,0.8656731161825401,mucin-type O-glycan No 118,0.06264606945841443,n.s.
71,MGlcn118_rl[e],0.6892820361766034,0.7804004981064266,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 118,0.0608505103244826,n.s.
72,MGlcn119_rl[e],0.43973004443127195,0.7108228362038651,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 119,0.06284013143438048,n.s.
73,MGlcn119[e],0.7301761144540428,0.6823801524997495,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 119,0.06284013143438048,n.s.
74,MGlcn120_rl[e],0.7855658993211563,0.526168935141665,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 120,0.06284013143438048,n.s.
75,MGlcn121[e],0.7276124244258391,0.683565387323813,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 121,0.06284013143438048,n.s.
76,MGlcn120[e],1.0928282586745333,0.6132050281245285,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 120,0.06284013143438048,n.s.
77,MGlcn121_rl[e],0.1335437837345701,0.9705011287641362,46,recipient vs. donor,0.9794458396283218,released mucin-type O-glycan No 121,0.009019574167336465,n.s.
78,MGlcn122[e],0.9521668236350855,0.6823801524997495,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 122,0.06284013143438048,n.s.
79,MGlcn123[e],0.527626884206633,0.7361149889298535,46,recipient vs. donor,0.866824000983678,mucin-type O-glycan No 123,0.062069072259389436,n.s.
80,MGlcn122_rl[e],0.43409118289824633,0.7287176950309839,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 122,0.062069072259389436,n.s.
81,MGlcn123_rl[e],0.6426094649548055,0.6581205417836247,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 123,0.06284013143438048,n.s.
82,MGlcn124[e],0.9936990401506627,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 124,0.06284013143438048,n.s.
83,MGlcn124_rl[e],0.8361582201816269,0.6238873914262112,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 124,0.06284013143438048,n.s.
84,MGlcn126_rl[e],0.7575267662335321,0.5904477774239176,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 126,0.06284013143438048,n.s.
85,MGlcn127[e],0.1580991274178416,0.30680188930525587,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 127,0.06284013143438048,n.s.
86,MGlcn126[e],0.19446056663615963,0.7832597809541866,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 126,0.0608505103244826,n.s.
87,MGlcn127_rl[e],0.8510723818427124,0.5047811890539323,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 127,0.06284013143438048,n.s.
88,MGlcn128[e],0.6480492270975589,0.4165278144855268,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 128,0.06284013143438048,n.s.
89,MGlcn128_rl[e],0.22429159546924282,0.8898997826974784,46,recipient vs. donor,0.9106918336950831,released mucin-type O-glycan No 128,0.04062855778790376,n.s.
90,MGlcn129_rl[e],1.3110220044719902,0.8340172831498733,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 129,0.05760839102538253,n.s.
91,MGlcn12[e],0.7722825480999447,0.48866817604898705,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 12,0.06284013143438048,n.s.
92,MGlcn129[e],0.5200251095097386,0.31937082106807646,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 129,0.06284013143438048,n.s.
93,MGlcn12_rl[e],0.7459418390964689,0.6138037069112392,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 12,0.06284013143438048,n.s.
94,MGlcn130[e],1.233111345120367,0.2027490474878424,46,recipient vs. donor,0.799913202518681,mucin-type O-glycan No 130,0.09695713514837949,n.s.
95,MGlcn130_rl[e],-0.13076888486770244,0.8851611986544488,46,recipient vs. donor,0.9072557059531556,released mucin-type O-glycan No 130,0.04227029173454075,n.s.
96,MGlcn131[e],0.8526090418533769,0.1171794876270829,46,recipient vs. donor,0.587686437946515,mucin-type O-glycan No 131,0.23085433139373845,n.s.
97,MGlcn131_rl[e],0.9812724427519299,0.48042243608415613,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 131,0.06284013143438048,n.s.
98,MGlcn132_rl[e],0.7697291505946708,0.5418978730316092,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 132,0.06284013143438048,n.s.
99,MGlcn133[e],1.4877655450298946,0.16238787145020295,46,recipient vs. donor,0.7397201533423068,mucin-type O-glycan No 133,0.13093254897941434,n.s.
100,MGlcn133_rl[e],1.0055913988126193,0.3814715659318374,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 133,0.06284013143438048,n.s.
101,MGlcn132[e],0.6186150067192777,0.6474118907339166,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 132,0.06284013143438048,n.s.
102,MGlcn134_rl[e],0.8062239668488971,0.7767846611306712,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 134,0.0608505103244826,n.s.
103,MGlcn135[e],1.4222358862268365,0.7693418868791995,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 135,0.0608505103244826,n.s.
104,MGlcn134[e],0.5033781828790076,0.28265973344526407,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 134,0.06284013143438048,n.s.
105,MGlcn135_rl[e],0.38506747908959227,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 135,0.06284013143438048,n.s.
106,MGlcn136_rl[e],0.4467780380358697,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 136,0.06284013143438048,n.s.
107,MGlcn136[e],0.36583588926303534,0.5578579601434146,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 136,0.06284013143438048,n.s.
108,MGlcn137[e],0.8528457435977153,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 137,0.06284013143438048,n.s.
109,MGlcn137_rl[e],0.9179810646992266,0.801695006763405,46,recipient vs. donor,0.8713915167623819,released mucin-type O-glycan No 137,0.05978667235667942,n.s.
110,MGlcn138_rl[e],0.7400312412001355,0.7649454476807861,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 138,0.0608505103244826,n.s.
111,MGlcn138[e],0.7723189171020657,0.8472934880958625,46,recipient vs. donor,0.8808098444287684,mucin-type O-glycan No 138,0.05511784008853047,n.s.
112,MGlcn139[e],0.9130759446470051,0.8747869758991097,46,recipient vs. donor,0.9022528150168211,mucin-type O-glycan No 139,0.04467175427331562,n.s.
113,MGlcn139_rl[e],0.6432975752191403,0.7649454476807861,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 139,0.0608505103244826,n.s.
114,MGlcn13[e],0.882997708475191,0.6124378025432353,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 13,0.06284013143438048,n.s.
115,MGlcn13_rl[e],0.7254123122219855,0.6812465014371545,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 13,0.06284013143438048,n.s.
116,MGlcn140[e],0.746424363153249,0.8284854134096598,46,recipient vs. donor,0.8757731152867881,mucin-type O-glycan No 140,0.05760839102538253,n.s.
117,MGlcn140_rl[e],0.3358724732504328,0.8661889465075596,46,recipient vs. donor,0.894789524929979,released mucin-type O-glycan No 140,0.048279108719055795,n.s.
118,MGlcn141[e],0.34472345119135284,0.8178503520850294,46,recipient vs. donor,0.8757731152867881,mucin-type O-glycan No 141,0.05760839102538253,n.s.
119,MGlcn141_rl[e],0.8943571477592727,0.6070647554930899,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 141,0.06284013143438048,n.s.
120,MGlcn142[e],0.9301723233959258,0.7832597809541866,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 142,0.0608505103244826,n.s.
121,MGlcn142_rl[e],0.820623183664619,0.7662287553731423,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 142,0.0608505103244826,n.s.
122,MGlcn144[e],0.6725302464514513,0.37219253638374894,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 144,0.06284013143438048,n.s.
123,MGlcn143[e],0.8406378212819305,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 143,0.06284013143438048,n.s.
124,MGlcn143_rl[e],0.7429287813262704,0.6961693824535566,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 143,0.06284013143438048,n.s.
125,MGlcn145[e],0.449958463585876,0.8388886870465307,46,recipient vs. donor,0.8757731152867881,mucin-type O-glycan No 145,0.05760839102538253,n.s.
126,MGlcn144_rl[e],0.4308129542048782,0.8097751624655358,46,recipient vs. donor,0.8735103018745467,released mucin-type O-glycan No 144,0.05873196873384234,n.s.
127,MGlcn145_rl[e],0.7502340649950447,0.8212351074728638,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 145,0.05760839102538253,n.s.
128,MGlcn146[e],0.7586475474724246,0.7832597809541866,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 146,0.0608505103244826,n.s.
129,MGlcn146_rl[e],0.7678913111810388,0.693085962746043,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 146,0.06284013143438048,n.s.
130,MGlcn147[e],1.167746908428171,0.5904477774239176,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 147,0.06284013143438048,n.s.
131,MGlcn147_rl[e],0.8817841858478204,0.693085962746043,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 147,0.06284013143438048,n.s.
132,MGlcn148_rl[e],0.8986576441012168,0.3622117661667812,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 148,0.06284013143438048,n.s.
133,MGlcn148[e],0.9723753389953238,0.3796107364914548,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 148,0.06284013143438048,n.s.
134,MGlcn149[e],0.3419860465715203,0.6216819464449166,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 149,0.06284013143438048,n.s.
135,MGlcn149_rl[e],0.34226950535650147,0.8388886870465307,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 149,0.05760839102538253,n.s.
136,MGlcn14_rl[e],0.5184175111554197,0.5339338582503457,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 14,0.06284013143438048,n.s.
137,MGlcn14[e],0.8608498155451532,0.41806120083166554,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 14,0.06284013143438048,n.s.
138,MGlcn150_rl[e],0.49832578980302955,0.7108228362038651,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 150,0.06284013143438048,n.s.
139,MGlcn150[e],0.7224828013340598,0.6238873914262112,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 150,0.06284013143438048,n.s.
140,MGlcn151[e],0.9730429433971857,0.6409084897598556,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 151,0.06284013143438048,n.s.
141,MGlcn151_rl[e],0.7698498666927982,0.678754706718287,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 151,0.06284013143438048,n.s.
142,MGlcn152[e],0.6110644678666617,0.6238873914262112,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 152,0.06284013143438048,n.s.
143,MGlcn152_rl[e],0.930628792208271,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 152,0.06284013143438048,n.s.
144,MGlcn153[e],1.0527653693624828,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 153,0.06284013143438048,n.s.
145,MGlcn153_rl[e],0.9354167432242271,0.6174390163621403,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 153,0.06284013143438048,n.s.
146,MGlcn154[e],0.6898053808806779,0.5681094971753233,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 154,0.06284013143438048,n.s.
147,MGlcn154_rl[e],0.3542254128954774,0.6800857076947875,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 154,0.06284013143438048,n.s.
148,MGlcn155[e],0.7451985703923789,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 155,0.06284013143438048,n.s.
149,MGlcn155_rl[e],0.7311422533611704,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 155,0.06284013143438048,n.s.
150,MGlcn156_rl[e],0.6034596104842969,0.6629028892183693,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 156,0.06284013143438048,n.s.
151,MGlcn156[e],0.6861831919546866,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 156,0.06284013143438048,n.s.
152,MGlcn157[e],1.1856263006400845,0.7251931348048142,46,recipient vs. donor,0.866824000983678,mucin-type O-glycan No 157,0.062069072259389436,n.s.
153,MGlcn158[e],0.6798969321466224,0.6409084897598556,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 158,0.06284013143438048,n.s.
154,MGlcn157_rl[e],0.6196866828353684,0.8367382146940086,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 157,0.05760839102538253,n.s.
155,MGlcn158_rl[e],0.7438658369063411,0.6070647554930899,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 158,0.06284013143438048,n.s.
156,MGlcn159[e],1.194287070009949,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 159,0.06284013143438048,n.s.
157,MGlcn159_rl[e],1.0304702699356802,0.5106766645999963,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 159,0.06284013143438048,n.s.
158,MGlcn15_rl[e],0.5900875265964132,0.7662287553731423,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 15,0.0608505103244826,n.s.
