,metabolite,log_fold_change,p,n,comparison,q,name,-log10q_val,enrichment
159,MGlcn15[e],0.7856134888751392,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 15,0.06284013143438048,n.s.
160,MGlcn161_rl[e],0.2796903725921993,0.8212351074728638,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 161,0.05760839102538253,n.s.
161,MGlcn160[e],0.8153957174654209,0.6409084897598556,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 160,0.06284013143438048,n.s.
162,MGlcn160_rl[e],0.8318843519211505,0.5578579601434146,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 160,0.06284013143438048,n.s.
163,MGlcn161[e],0.4025761658889735,0.801695006763405,46,recipient vs. donor,0.8713915167623819,mucin-type O-glycan No 161,0.05978667235667942,n.s.
164,MGlcn162[e],0.7032463702675606,0.5634540979131741,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 162,0.06284013143438048,n.s.
165,MGlcn163[e],0.7403495107671532,0.5740433309037023,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 163,0.06284013143438048,n.s.
166,MGlcn162_rl[e],0.46871068805186056,0.39280466930172375,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 162,0.06284013143438048,n.s.
167,MGlcn163_rl[e],0.44730679137262896,0.5207480781866634,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 163,0.06284013143438048,n.s.
168,MGlcn164[e],0.7591957993164122,0.7180440206568459,46,recipient vs. donor,0.8656731161825401,mucin-type O-glycan No 164,0.06264606945841443,n.s.
169,MGlcn164_rl[e],0.6360018111105852,0.5520955946636577,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 164,0.06284013143438048,n.s.
170,MGlcn165[e],0.5656805775261056,0.693085962746043,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 165,0.06284013143438048,n.s.
171,MGlcn166[e],0.5806458539408546,0.6303891180100261,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 166,0.06284013143438048,n.s.
172,MGlcn166_rl[e],0.6303076664861837,0.5652453996541227,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 166,0.06284013143438048,n.s.
173,MGlcn165_rl[e],0.7898766889008648,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 165,0.06284013143438048,n.s.
174,MGlcn167[e],1.1917846082542596,0.6238873914262112,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 167,0.06284013143438048,n.s.
175,MGlcn167_rl[e],0.6613777807486088,0.7467616203299265,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 167,0.062069072259389436,n.s.
176,MGlcn168[e],0.4628564632875616,0.8202413095189462,46,recipient vs. donor,0.8757731152867881,mucin-type O-glycan No 168,0.05760839102538253,n.s.
177,MGlcn168_rl[e],0.5450225292026865,0.7467616203299265,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 168,0.062069072259389436,n.s.
178,MGlcn169[e],0.9506131929376593,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 169,0.06284013143438048,n.s.
179,MGlcn169_rl[e],0.5300629605221694,0.8202413095189462,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 169,0.05760839102538253,n.s.
180,MGlcn16[e],0.718313144313484,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 16,0.06284013143438048,n.s.
181,MGlcn16_rl[e],0.6678574095106207,0.6174390163621403,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 16,0.06284013143438048,n.s.
182,MGlcn170[e],0.2392872202145746,0.801695006763405,46,recipient vs. donor,0.8713915167623819,mucin-type O-glycan No 170,0.05978667235667942,n.s.
183,MGlcn170_rl[e],0.2808936007876994,0.8764458221166566,46,recipient vs. donor,0.9025468732455225,released mucin-type O-glycan No 170,0.04453023400594866,n.s.
184,MGlcn171_rl[e],0.6854793046641596,0.7137457372972382,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 171,0.06284013143438048,n.s.
185,MGlcn171[e],0.8437195546404688,0.6007876839072319,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 171,0.06284013143438048,n.s.
186,MGlcn172[e],0.9660304433728619,0.7990676503848021,46,recipient vs. donor,0.8713915167623819,mucin-type O-glycan No 172,0.05978667235667942,n.s.
187,MGlcn172_rl[e],0.5761307968691298,0.9232930814355984,46,recipient vs. donor,0.9404706271367258,released mucin-type O-glycan No 172,0.02665476382613954,n.s.
188,MGlcn173_rl[e],0.6473760996482731,0.7108228362038651,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 173,0.06284013143438048,n.s.
189,MGlcn173[e],0.37909160355606275,0.8388886870465307,46,recipient vs. donor,0.8757731152867881,mucin-type O-glycan No 173,0.05760839102538253,n.s.
190,MGlcn174[e],0.8940429125013871,0.677237316775448,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 174,0.06284013143438048,n.s.
191,MGlcn174_rl[e],0.8144563984196012,0.5943829693363447,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 174,0.06284013143438048,n.s.
192,MGlcn175_rl[e],0.7194769619620267,0.6138037069112392,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 175,0.06284013143438048,n.s.
193,MGlcn175[e],0.8273933864168797,0.5652453996541227,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 175,0.06284013143438048,n.s.
194,MGlcn176_rl[e],1.0317983477169008,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 176,0.06284013143438048,n.s.
195,MGlcn176[e],0.44080090078968226,0.801695006763405,46,recipient vs. donor,0.8713915167623819,mucin-type O-glycan No 176,0.05978667235667942,n.s.
196,MGlcn177_rl[e],0.6803907999457479,0.693085962746043,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 177,0.06284013143438048,n.s.
197,MGlcn177[e],0.6951116323607103,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 177,0.06284013143438048,n.s.
198,MGlcn178[e],1.1271397274551376,0.693085962746043,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 178,0.06284013143438048,n.s.
199,MGlcn178_rl[e],0.5603872512626147,0.7467616203299265,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 178,0.062069072259389436,n.s.
200,MGlcn179[e],1.3237766700207843,0.49268733292814004,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 179,0.06284013143438048,n.s.
201,MGlcn179_rl[e],0.825466476958649,0.7108228362038651,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 179,0.06284013143438048,n.s.
202,MGlcn17[e],0.23760147516935604,0.7467616203299265,46,recipient vs. donor,0.866824000983678,mucin-type O-glycan No 17,0.062069072259389436,n.s.
203,MGlcn17_rl[e],0.11010307493098992,0.7832597809541866,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 17,0.0608505103244826,n.s.
204,MGlcn180_rl[e],0.9055420224632655,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 180,0.06284013143438048,n.s.
205,MGlcn180[e],1.0380166835357585,0.6070647554930899,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 180,0.06284013143438048,n.s.
206,MGlcn181[e],0.5389641821830118,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 181,0.06284013143438048,n.s.
207,MGlcn182[e],0.8938305723623472,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 182,0.06284013143438048,n.s.
208,MGlcn181_rl[e],0.7372519217407785,0.7108228362038651,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 181,0.06284013143438048,n.s.
209,MGlcn183[e],0.6899949733212871,0.5172679631888806,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 183,0.06284013143438048,n.s.
210,MGlcn182_rl[e],0.7986037764422562,0.6974362796784701,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 182,0.06284013143438048,n.s.
211,MGlcn183_rl[e],0.5278806793927195,0.7804004981064266,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 183,0.0608505103244826,n.s.
212,MGlcn185[e],0.4782207995091028,0.5418978730316092,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 185,0.06284013143438048,n.s.
213,MGlcn185_rl[e],0.6123707859691407,0.6961693824535566,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 185,0.06284013143438048,n.s.
214,MGlcn186[e],0.24493621313873248,0.7361149889298535,46,recipient vs. donor,0.866824000983678,mucin-type O-glycan No 186,0.062069072259389436,n.s.
215,MGlcn186_rl[e],0.42472400396937005,0.526168935141665,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 186,0.06284013143438048,n.s.
216,MGlcn187[e],0.15985214713381524,0.664804847426417,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 187,0.06284013143438048,n.s.
217,MGlcn187_rl[e],0.23273994936586462,0.5740433309037023,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 187,0.06284013143438048,n.s.
218,MGlcn188[e],0.5156609979739031,0.47317397002701433,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 188,0.06284013143438048,n.s.
219,MGlcn188_rl[e],0.6094164443992831,0.545841610182361,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 188,0.06284013143438048,n.s.
220,MGlcn189[e],0.4328829815873654,0.47550707183480334,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 189,0.06284013143438048,n.s.
221,MGlcn189_rl[e],0.409405288560599,0.30537508716649964,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 189,0.06284013143438048,n.s.
222,MGlcn18[e],0.8223434248456591,0.49999723816806685,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 18,0.06284013143438048,n.s.
223,MGlcn190[e],0.7570160736963096,0.8957595210821946,46,recipient vs. donor,0.9152628388040464,mucin-type O-glycan No 190,0.03845417035941236,n.s.
224,MGlcn18_rl[e],0.5130465849879009,0.5461796287998024,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 18,0.06284013143438048,n.s.
225,MGlcn190_rl[e],0.43185274323547773,0.497795397811602,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 190,0.06284013143438048,n.s.
226,MGlcn191_rl[e],0.3844786357339913,0.5493797259936744,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 191,0.06284013143438048,n.s.
227,MGlcn191[e],0.6607268797191317,0.6602793884629348,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 191,0.06284013143438048,n.s.
228,MGlcn192[e],0.9809104349261197,0.6796876232419788,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 192,0.06284013143438048,n.s.
229,MGlcn193[e],0.4063137467751723,0.693085962746043,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 193,0.06284013143438048,n.s.
230,MGlcn192_rl[e],0.4941568473822393,0.38718606184793125,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 192,0.06284013143438048,n.s.
231,MGlcn193_rl[e],0.5498987184550721,0.47550707183480334,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 193,0.06284013143438048,n.s.
232,MGlcn194[e],0.7751697035041438,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 194,0.06284013143438048,n.s.
233,MGlcn194_rl[e],0.321932550736836,0.7137457372972382,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 194,0.06284013143438048,n.s.
234,MGlcn195_rl[e],0.6190527484604793,0.7361149889298535,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 195,0.062069072259389436,n.s.
235,MGlcn195[e],0.6544060078379665,0.8097751624655358,46,recipient vs. donor,0.8735103018745467,mucin-type O-glycan No 195,0.05873196873384234,n.s.
236,MGlcn196[e],0.7549793593962235,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 196,0.06284013143438048,n.s.
237,MGlcn196_rl[e],0.6921997120347996,0.5740433309037023,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 196,0.06284013143438048,n.s.
238,MGlcn19[e],0.8048778015067093,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 19,0.06284013143438048,n.s.
239,MGlcn19_rl[e],0.43010580852323343,0.7035307826009245,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 19,0.06284013143438048,n.s.
240,MGlcn20[e],0.77572682203742,0.6174390163621403,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 20,0.06284013143438048,n.s.
241,MGlcn20_rl[e],0.6522324176259584,0.5974135863878898,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 20,0.06284013143438048,n.s.
242,MGlcn21[e],0.2802483819929975,0.513993753784736,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 21,0.06284013143438048,n.s.
243,MGlcn21_rl[e],-0.21093963988248632,0.8285676828781378,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 21,0.05760839102538253,n.s.
244,MGlcn22_rl[e],0.6340011663483232,0.6458956468997312,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 22,0.06284013143438048,n.s.
245,MGlcn22[e],0.7890401720034568,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 22,0.06284013143438048,n.s.
246,MGlcn23[e],0.6871578696300702,0.7649454476807861,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 23,0.0608505103244826,n.s.
247,MGlcn23_rl[e],0.5643486186690545,0.8037492529041148,46,recipient vs. donor,0.8713915167623819,released mucin-type O-glycan No 23,0.05978667235667942,n.s.
248,MGlcn24[e],0.7850460696461496,0.6409084897598556,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 24,0.06284013143438048,n.s.
249,MGlcn24_rl[e],0.5978236605524359,0.8027871836240128,46,recipient vs. donor,0.8713915167623819,released mucin-type O-glycan No 24,0.05978667235667942,n.s.
250,MGlcn25_rl[e],0.2189959988242549,0.8557206676183658,46,recipient vs. donor,0.8853676828744352,released mucin-type O-glycan No 25,0.052876334407601935,n.s.
251,MGlcn25[e],0.5411251179399343,0.28065900102498875,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 25,0.06284013143438048,n.s.
252,MGlcn26[e],0.8261969721232312,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 26,0.06284013143438048,n.s.
253,MGlcn27[e],0.359352600637056,0.2128087551296075,46,recipient vs. donor,0.8176336381295446,mucin-type O-glycan No 27,0.08744124960475336,n.s.
254,MGlcn26_rl[e],0.7868335013287933,0.7481373797223682,46,recipient vs. donor,0.8668893447576648,released mucin-type O-glycan No 26,0.062036335082217266,n.s.
255,MGlcn27_rl[e],0.32625918321985736,0.7287176950309839,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 27,0.062069072259389436,n.s.
256,MGlcn28[e],0.7933368488622037,0.5904477774239176,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 28,0.06284013143438048,n.s.
257,MGlcn28_rl[e],0.8422087693138103,0.6409084897598556,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 28,0.06284013143438048,n.s.
258,MGlcn29[e],0.7744299215916897,0.5079909188979514,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 29,0.06284013143438048,n.s.
259,MGlcn2[e],1.0221939144309253,0.6124378025432353,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 2,0.06284013143438048,n.s.
260,MGlcn29_rl[e],1.1722157920514107,0.6070647554930899,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 29,0.06284013143438048,n.s.
261,MGlcn2_rl[e],0.8318931191490151,0.6641178583260832,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 2,0.06284013143438048,n.s.
262,MGlcn30[e],0.5967041838326921,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 30,0.06284013143438048,n.s.
263,MGlcn30_rl[e],0.5837089957704258,0.8397824393160982,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 30,0.05760839102538253,n.s.
264,MGlcn31[e],1.1800557764714377,0.4077027988946549,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 31,0.06284013143438048,n.s.
265,MGlcn31_rl[e],0.6038128065554638,0.4670611930184303,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 31,0.06284013143438048,n.s.
266,MGlcn32[e],0.6236419782787515,0.7649454476807861,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 32,0.0608505103244826,n.s.
267,MGlcn32_rl[e],0.7475459193260576,0.7467616203299265,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 32,0.062069072259389436,n.s.
268,MGlcn33[e],1.5983969603457382,0.24892039534289012,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 33,0.06284013143438048,n.s.
269,MGlcn34[e],0.7147140658777715,0.4165278144855268,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 34,0.06284013143438048,n.s.
270,MGlcn33_rl[e],1.541295085076836,0.42563262881997477,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 33,0.06284013143438048,n.s.
271,MGlcn35[e],1.0782625788729412,0.344327136724644,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 35,0.06284013143438048,n.s.
272,MGlcn34_rl[e],0.7345940618434561,0.6414792111684424,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 34,0.06284013143438048,n.s.
273,MGlcn35_rl[e],0.5815813659944062,0.5669026668676926,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 35,0.06284013143438048,n.s.
274,MGlcn36[e],1.2274526508018155,0.37219253638374894,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 36,0.06284013143438048,n.s.
275,MGlcn36_rl[e],0.7475781250526339,0.7937740030193523,46,recipient vs. donor,0.8713915167623819,released mucin-type O-glycan No 36,0.05978667235667942,n.s.
276,MGlcn37[e],1.125122181923981,0.35906944510686334,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 37,0.06284013143438048,n.s.
277,MGlcn38[e],1.342966694641305,0.20576153915625128,46,recipient vs. donor,0.799913202518681,mucin-type O-glycan No 38,0.09695713514837949,n.s.
278,MGlcn37_rl[e],0.9424626947670909,0.6540545877751831,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 37,0.06284013143438048,n.s.
279,MGlcn38_rl[e],0.3167107295336393,0.6964450169205783,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 38,0.06284013143438048,n.s.
280,MGlcn39[e],0.25041998906372953,0.7467616203299265,46,recipient vs. donor,0.866824000983678,mucin-type O-glycan No 39,0.062069072259389436,n.s.
281,MGlcn39_rl[e],0.1922681714531187,0.8388886870465307,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 39,0.05760839102538253,n.s.
282,MGlcn40[e],1.234692832076032,0.30680188930525587,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 40,0.06284013143438048,n.s.
283,MGlcn3_rl[e],0.840044852370319,0.5186133639880481,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 3,0.06284013143438048,n.s.
284,MGlcn3[e],1.072437638979821,0.5797691109584344,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 3,0.06284013143438048,n.s.
285,MGlcn40_rl[e],0.5442884128790269,0.566515183728908,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 40,0.06284013143438048,n.s.
286,MGlcn41[e],1.213800183368452,0.40141445875387627,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 41,0.06284013143438048,n.s.
287,MGlcn41_rl[e],0.4270449261167002,0.6513973165658911,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 41,0.06284013143438048,n.s.
288,MGlcn42[e],1.1915981429594993,0.34550513982611464,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 42,0.06284013143438048,n.s.
289,MGlcn42_rl[e],0.44382882323876416,0.7530532641465466,46,recipient vs. donor,0.8679454885251856,released mucin-type O-glycan No 42,0.06150754991120708,n.s.
290,MGlcn45_rl[e],0.015217536533892684,0.7235233393079057,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 45,0.062069072259389436,n.s.
291,MGlcn46[e],0.7480696509286666,0.4704008381399146,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 46,0.06284013143438048,n.s.
292,MGlcn46_rl[e],0.6490199855007006,0.5479417062820817,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 46,0.06284013143438048,n.s.
293,MGlcn47[e],1.1301632089512452,0.42416185398780093,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 47,0.06284013143438048,n.s.
294,MGlcn47_rl[e],0.7819032027510602,0.6661551918761932,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 47,0.06284013143438048,n.s.
295,MGlcn48[e],0.6613061887163632,0.3582637134554836,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 48,0.06284013143438048,n.s.
296,MGlcn48_rl[e],0.2854619174784716,0.7108228362038651,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 48,0.06284013143438048,n.s.
297,MGlcn4_rl[e],0.7542586651300418,0.7137457372972382,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 4,0.06284013143438048,n.s.
298,MGlcn4[e],0.8546732611033541,0.6238873914262112,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 4,0.06284013143438048,n.s.
299,MGlcn50[e],1.335133044899706,0.16196403274034743,46,recipient vs. donor,0.7397201533423068,mucin-type O-glycan No 50,0.13093254897941434,n.s.
300,MGlcn50_rl[e],0.3903817958040676,0.8110217414664742,46,recipient vs. donor,0.8735103018745467,released mucin-type O-glycan No 50,0.05873196873384234,n.s.
301,MGlcn51[e],0.6620396315195194,0.5235403036864528,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 51,0.06284013143438048,n.s.
302,MGlcn53[e],0.7029728496998082,0.47029575836161597,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 53,0.06284013143438048,n.s.
303,MGlcn51_rl[e],0.48421639640633884,0.7467616203299265,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 51,0.062069072259389436,n.s.
304,MGlcn53_rl[e],0.9877630652571341,0.5657962497127276,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 53,0.06284013143438048,n.s.
305,MGlcn54_rl[e],1.35630253595955,0.6465551735878835,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 54,0.06284013143438048,n.s.
306,MGlcn54[e],1.5204378895505712,0.170107510539393,46,recipient vs. donor,0.7604613572595171,mucin-type O-glycan No 54,0.11892284966534963,n.s.
307,MGlcn55_rl[e],-0.04180883490442966,0.801695006763405,46,recipient vs. donor,0.8713915167623819,released mucin-type O-glycan No 55,0.05978667235667942,n.s.
308,MGlcn55[e],0.3825842371360224,0.7287176950309839,46,recipient vs. donor,0.866824000983678,mucin-type O-glycan No 55,0.062069072259389436,n.s.
309,MGlcn56[e],1.1314005259813236,0.30680188930525587,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 56,0.06284013143438048,n.s.
310,MGlcn56_rl[e],0.29528517160433054,0.5711839352453609,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 56,0.06284013143438048,n.s.
311,MGlcn57[e],0.28108245567869616,0.7726890383190211,46,recipient vs. donor,0.8692595879846294,mucin-type O-glycan No 57,0.0608505103244826,n.s.
312,MGlcn57_rl[e],0.9860382006804151,0.5740433309037023,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 57,0.06284013143438048,n.s.
313,MGlcn58[e],1.5856360508591898,0.47020331154550843,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 58,0.06284013143438048,n.s.
314,MGlcn58_rl[e],0.09851420972577074,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 58,0.06284013143438048,n.s.
315,MGlcn59[e],1.1210333747569265,0.250589606047699,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 59,0.06284013143438048,n.s.
316,MGlcn5[e],0.5256415807161119,0.5578579601434146,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 5,0.06284013143438048,n.s.
