,metabolite,log_fold_change,p,n,comparison,q,name,-log10q_val,enrichment
317,MGlcn59_rl[e],1.4043140788273298,0.272518279974577,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 59,0.06284013143438048,n.s.
318,MGlcn5_rl[e],0.8093251814851747,0.5418978730316092,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 5,0.06284013143438048,n.s.
319,MGlcn60_rl[e],0.726832666720373,0.3078107547879231,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 60,0.06284013143438048,n.s.
320,MGlcn60[e],1.2201946117019347,0.28265973344526407,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 60,0.06284013143438048,n.s.
321,MGlcn61[e],0.23897241721284246,0.46566974302158193,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 61,0.06284013143438048,n.s.
322,MGlcn61_rl[e],1.334729009598398,0.5473137716496537,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 61,0.06284013143438048,n.s.
323,MGlcn62[e],0.5867463756716447,0.700129430533379,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 62,0.06284013143438048,n.s.
324,MGlcn62_rl[e],1.2416634994947273,0.6070647554930899,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 62,0.06284013143438048,n.s.
325,MGlcn63_rl[e],1.1000473523684136,0.7767846611306712,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 63,0.0608505103244826,n.s.
326,MGlcn63[e],1.4205040967526656,0.4779834355174002,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 63,0.06284013143438048,n.s.
327,MGlcn66[e],0.5737874433985439,0.6342893396994933,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 66,0.06284013143438048,n.s.
328,MGlcn64[e],1.3868339257787312,0.3506318610936935,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 64,0.06284013143438048,n.s.
329,MGlcn64_rl[e],1.7492880100563646,0.5634540979131741,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 64,0.06284013143438048,n.s.
330,MGlcn65[e],1.0219607022847796,0.420012867367092,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 65,0.06284013143438048,n.s.
331,MGlcn65_rl[e],0.4155549395653182,0.31780835182068323,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 65,0.06284013143438048,n.s.
332,MGlcn67_rl[e],1.6739883274316973,0.24301937814175611,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 67,0.06284013143438048,n.s.
333,MGlcn67[e],0.7118969830039426,0.3552289272782988,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 67,0.06284013143438048,n.s.
334,MGlcn66_rl[e],0.5582171737764909,0.6800857076947875,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 66,0.06284013143438048,n.s.
335,MGlcn68[e],0.09732052140074643,0.7911730079464955,46,recipient vs. donor,0.8713915167623819,mucin-type O-glycan No 68,0.05978667235667942,n.s.
336,MGlcn68_rl[e],0.2866303802166499,0.6238873914262112,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 68,0.06284013143438048,n.s.
337,MGlcn69_rl[e],-0.012091863411011872,0.8284854134096598,46,recipient vs. donor,0.8757731152867881,released mucin-type O-glycan No 69,0.05760839102538253,n.s.
338,MGlcn6[e],0.7733153819767118,0.250589606047699,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 6,0.06284013143438048,n.s.
339,MGlcn69[e],0.9117253199278004,0.6713787307011527,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 69,0.06284013143438048,n.s.
340,MGlcn6_rl[e],1.0153215509518283,0.3193185636919026,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 6,0.06284013143438048,n.s.
341,MGlcn70_rl[e],0.9112849618352463,0.6164101341946464,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 70,0.06284013143438048,n.s.
342,MGlcn70[e],0.5606491793994053,0.5612985330658297,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 70,0.06284013143438048,n.s.
343,MGlcn71[e],1.0654818038880087,0.44627335851015393,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 71,0.06284013143438048,n.s.
344,MGlcn71_rl[e],0.23523141517718216,0.6374332180642367,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 71,0.06284013143438048,n.s.
345,MGlcn72[e],0.8409698257875178,0.6755157348929844,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 72,0.06284013143438048,n.s.
346,MGlcn72_rl[e],0.5290260351378144,0.7467616203299265,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 72,0.062069072259389436,n.s.
347,MGlcn73[e],0.8046817309427468,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 73,0.06284013143438048,n.s.
348,MGlcn73_rl[e],0.6919142183237117,0.6629028892183693,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 73,0.06284013143438048,n.s.
349,MGlcn74[e],0.8615234698712584,0.2415881923157558,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 74,0.06284013143438048,n.s.
350,MGlcn74_rl[e],0.43266679133384756,0.6409084897598556,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 74,0.06284013143438048,n.s.
351,MGlcn75[e],0.9225379611177509,0.31937082106807646,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 75,0.06284013143438048,n.s.
352,MGlcn75_rl[e],0.9727043991549422,0.4888399326080407,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 75,0.06284013143438048,n.s.
353,MGlcn76[e],1.0904534499922818,0.30680188930525587,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 76,0.06284013143438048,n.s.
354,MGlcn76_rl[e],1.0383443840232047,0.6540545877751831,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 76,0.06284013143438048,n.s.
355,MGlcn77[e],0.727319668994955,0.1632563504332336,46,recipient vs. donor,0.7397201533423068,mucin-type O-glycan No 77,0.13093254897941434,n.s.
356,MGlcn78[e],0.5568615910740036,0.6409084897598556,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 78,0.06284013143438048,n.s.
357,MGlcn78_rl[e],0.41540710258324864,0.5740433309037023,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 78,0.06284013143438048,n.s.
358,MGlcn77_rl[e],0.5190189763603037,0.7287176950309839,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 77,0.062069072259389436,n.s.
359,MGlcn79[e],0.5113709574883849,0.6409084897598556,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 79,0.06284013143438048,n.s.
360,MGlcn79_rl[e],0.9883712334574284,0.6581205417836247,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 79,0.06284013143438048,n.s.
361,MGlcn7[e],1.372957729196365,0.19914350675811732,46,recipient vs. donor,0.799913202518681,mucin-type O-glycan No 7,0.09695713514837949,n.s.
362,MGlcn7_rl[e],1.1528421390579773,0.3266943482307588,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 7,0.06284013143438048,n.s.
363,MGlcn80[e],0.7757960640481372,0.18573511545291976,46,recipient vs. donor,0.7723289294466347,mucin-type O-glycan No 80,0.11219769730751812,n.s.
364,MGlcn80_rl[e],0.4546357112429611,0.7151453655912563,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 80,0.06284013143438048,n.s.
365,MGlcn81[e],0.3093167500575156,0.3062873211903854,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 81,0.06284013143438048,n.s.
366,MGlcn81_rl[e],1.3672224018694017,0.45553458914490197,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 81,0.06284013143438048,n.s.
367,MGlcn82[e],0.9082951977432536,0.1701488881539559,46,recipient vs. donor,0.7604613572595171,mucin-type O-glycan No 82,0.11892284966534963,n.s.
368,MGlcn82_rl[e],0.8445096166080255,0.6238873914262112,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 82,0.06284013143438048,n.s.
369,MGlcn83[e],0.4493558627946861,0.7108228362038651,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 83,0.06284013143438048,n.s.
370,MGlcn83_rl[e],0.5090369768783383,0.5904477774239176,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 83,0.06284013143438048,n.s.
371,MGlcn84[e],0.6413254756860063,0.5634540979131741,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 84,0.06284013143438048,n.s.
372,MGlcn84_rl[e],0.5624078658880229,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 84,0.06284013143438048,n.s.
373,MGlcn86[e],0.855501011925849,0.664255058987189,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 86,0.06284013143438048,n.s.
374,MGlcn85_rl[e],0.26073255599762035,0.6868016236520484,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 85,0.06284013143438048,n.s.
375,MGlcn85[e],1.0818021566076546,0.37307160326006983,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 85,0.06284013143438048,n.s.
376,MGlcn86_rl[e],0.5810972944427455,0.7911730079464955,46,recipient vs. donor,0.8713915167623819,released mucin-type O-glycan No 86,0.05978667235667942,n.s.
377,MGlcn87[e],0.9495904794043497,0.13137509772324513,46,recipient vs. donor,0.6489732270990379,mucin-type O-glycan No 87,0.18777321932133692,n.s.
378,MGlcn87_rl[e],0.7914486535569445,0.6512171656169427,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 87,0.06284013143438048,n.s.
379,MGlcn88[e],0.8448866673871613,0.7507336266069403,46,recipient vs. donor,0.8679454885251856,mucin-type O-glycan No 88,0.06150754991120708,n.s.
380,MGlcn89[e],0.6897409239108399,0.5740433309037023,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 89,0.06284013143438048,n.s.
381,MGlcn88_rl[e],0.41410478031831843,0.7543331414731826,46,recipient vs. donor,0.8679454885251856,released mucin-type O-glycan No 88,0.06150754991120708,n.s.
382,MGlcn89_rl[e],0.6699613226563024,0.6238873914262112,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 89,0.06284013143438048,n.s.
383,MGlcn8[e],0.6582571642912569,0.6132050281245285,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 8,0.06284013143438048,n.s.
384,MGlcn8_rl[e],0.8563737942906187,0.5578579601434146,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 8,0.06284013143438048,n.s.
385,MGlcn90[e],0.9246368073960269,0.43101207042044565,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 90,0.06284013143438048,n.s.
386,MGlcn91[e],0.822938411163495,0.5554656911174352,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 91,0.06284013143438048,n.s.
387,MGlcn90_rl[e],0.5176927823691493,0.5174323162423815,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 90,0.06284013143438048,n.s.
388,MGlcn91_rl[e],0.31008608696988205,0.7767846611306712,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 91,0.0608505103244826,n.s.
389,MGlcn92_rl[e],-0.09398285250567895,0.8533083378708209,46,recipient vs. donor,0.884264318582223,released mucin-type O-glycan No 92,0.05341789907792554,n.s.
390,MGlcn92[e],0.9253875418605446,0.21708434608956217,46,recipient vs. donor,0.8292117173304788,mucin-type O-glycan No 92,0.0813345696558233,n.s.
391,MGlcn93[e],0.9800250256537133,0.18730876632789883,46,recipient vs. donor,0.7739739589775442,mucin-type O-glycan No 93,0.11127365128430641,n.s.
392,MGlcn93_rl[e],0.11320501786153159,0.7340182711481738,46,recipient vs. donor,0.866824000983678,released mucin-type O-glycan No 93,0.062069072259389436,n.s.
393,MGlcn94_rl[e],0.024186393772293258,0.9805045774250813,46,recipient vs. donor,0.9865107310387112,released mucin-type O-glycan No 94,0.005898186229783182,n.s.
394,MGlcn94[e],-0.012278554344355541,0.5703791440968333,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 94,0.06284013143438048,n.s.
395,MGlcn95[e],0.2747769174930923,0.5788293854378903,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 95,0.06284013143438048,n.s.
396,MGlcn95_rl[e],0.24881067701118553,1.0,46,recipient vs. donor,1.0,released mucin-type O-glycan No 95,-0.0,n.s.
397,MGlcn96[e],0.7211647055147843,0.5688911375368737,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 96,0.06284013143438048,n.s.
398,MGlcn97[e],0.605364056253098,0.6581205417836247,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 97,0.06284013143438048,n.s.
399,MGlcn96_rl[e],0.1623227905897089,0.9805045774250813,46,recipient vs. donor,0.9865107310387112,released mucin-type O-glycan No 96,0.005898186229783182,n.s.
400,MGlcn97_rl[e],0.8657161992769531,0.6755157348929844,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 97,0.06284013143438048,n.s.
401,MGlcn98[e],0.5745169556505445,0.07249461827590341,46,recipient vs. donor,0.3917917918405898,mucin-type O-glycan No 98,0.40694466684990815,n.s.
402,MGlcn99[e],-0.04432655699933008,0.46312443440256945,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 99,0.06284013143438048,n.s.
403,MGlcn98_rl[e],0.307526865151857,0.7649454476807861,46,recipient vs. donor,0.8692595879846294,released mucin-type O-glycan No 98,0.0608505103244826,n.s.
404,MGlcn9[e],1.4123501904743918,0.30509710788076294,46,recipient vs. donor,0.865286381571741,mucin-type O-glycan No 9,0.06284013143438048,n.s.
405,MGlcn99_rl[e],-0.19477117540130706,0.8472934880958625,46,recipient vs. donor,0.8808098444287684,released mucin-type O-glycan No 99,0.05511784008853047,n.s.
406,MGlcn9_rl[e],1.5807515619420265,0.38354845118850656,46,recipient vs. donor,0.865286381571741,released mucin-type O-glycan No 9,0.06284013143438048,n.s.
407,Ser_Thr[e],0.440290100325754,0.8250462163577947,46,recipient vs. donor,0.8757731152867881,protein-linked serine or threonine residue (O-glycosylation site),0.05760839102538253,n.s.
408,T_antigen[e],0.8070848524449321,0.48866817604898705,46,recipient vs. donor,0.865286381571741,T antigen (core 1),0.06284013143438048,n.s.
409,Tn_antigen[e],0.80062182166753,0.5974135863878898,46,recipient vs. donor,0.865286381571741,Tn antigen,0.06284013143438048,n.s.
410,Tyr_ggn[e],0.7905603131285694,0.5960014388522521,46,recipient vs. donor,0.865286381571741,Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis),0.06284013143438048,n.s.
411,ac[e],0.2146222269782223,0.006276057930641308,46,recipient vs. donor,0.058075634653962524,acetate,1.2360060355060687,n.s.
412,acac[e],2.477097491936411,2.142419203408565e-06,46,recipient vs. donor,0.0002195397102779974,acetoacetate,3.6584869132587916,enriched
413,acald[e],0.993901808252732,3.0073932914794165e-06,46,recipient vs. donor,0.0002195397102779974,acetaldehyde,3.6584869132587916,enriched
414,acerA[e],0.2828362483242106,0.40302703814967455,46,recipient vs. donor,0.865286381571741,Aceric acid (3-C-carboxy-5-deoxy-l-xylose) (rare sugar in rhamnogalacturonan II),0.06284013143438048,n.s.
415,acgal[e],0.5174120403020073,0.6303891180100261,46,recipient vs. donor,0.865286381571741,N-acetyl-D-galactosamine,0.06284013143438048,n.s.
416,acgalglcur[e],-0.012686114072941734,0.18561504257338968,46,recipient vs. donor,0.7723289294466347,Dimer GalNAc-GlcA,0.11219769730751812,n.s.
417,acgalidour2s[e],-0.050085326516057904,0.6477853303777237,46,recipient vs. donor,0.865286381571741,Dimer GalNAc-IdoA2S,0.06284013143438048,n.s.
418,acgalidour[e],0.013468707274704173,0.6953700427559136,46,recipient vs. donor,0.865286381571741,Dimer GalNAc-IdoA,0.06284013143438048,n.s.
419,acgam[e],-0.7014262991837505,0.00011195740920839281,46,recipient vs. donor,0.0024491405714893674,N-acetyl-D-glucosamine,2.6109862872843883,depleted
420,acmana[e],-0.8506525441879048,0.0020773300190588583,46,recipient vs. donor,0.024814651318575815,N-acetyl-D-mannosamine,1.6052918228838398,depleted
421,acnam2a6agal[e],0.9466548999730122,0.6138037069112392,46,recipient vs. donor,0.865286381571741,"Alpha-2,6-N-acetylneuraminate-N-acetylgalactosamine",0.06284013143438048,n.s.
422,acnam[e],-0.7094660070244414,3.475196654696705e-05,46,recipient vs. donor,0.000951335084223223,N-acetylneuraminate,3.02166648664063,depleted
423,actn_R[e],2.909706853314158,0.008603442469628637,46,recipient vs. donor,0.06893245978714652,(R)-Acetoin,1.1615762238571254,n.s.
424,adchac[e],2.5806481554585083,0.0005743006086452949,46,recipient vs. donor,0.008983702378094255,Allodeoxycholic acid,2.0465446442902757,enriched
425,ade[e],-0.6004567907328306,0.002243975845276049,46,recipient vs. donor,0.026326645184756504,Adenine,1.579604479692859,depleted
426,agal1b3agal[e],0.15396093933539134,0.8533083378708209,46,recipient vs. donor,0.884264318582223,"Beta-1,3-N,N-diacetylgalactosamine",0.05341789907792554,n.s.
427,adn[e],-0.6542805932115963,0.0016431424342981294,46,recipient vs. donor,0.02159089158667742,Adenosine,1.6657294232897075,depleted
428,agal1b6agal[e],0.47268353695239895,0.800459938111769,46,recipient vs. donor,0.8713915167623819,"Beta-1,6-N,N-diacetylgalactosamine",0.05978667235667942,n.s.
429,agam1b6agal[e],0.6549063230862178,0.6138037069112392,46,recipient vs. donor,0.865286381571741,"Beta-1,6-N-acetylglucosamine-N-acetylgalactosamine",0.06284013143438048,n.s.
430,agam1b3agal[e],0.7358985733356693,0.6138037069112392,46,recipient vs. donor,0.865286381571741,"Beta-1,3-N-acetylglucosamine-N-acetylgalactosamine",0.06284013143438048,n.s.
431,akg[e],1.869573721991653,0.18479378870597285,46,recipient vs. donor,0.7723289294466347,2-Oxoglutarate,0.11219769730751812,n.s.
432,ala_D[e],0.32754441014461744,0.16291681596456753,46,recipient vs. donor,0.7397201533423068,D-alanine,0.13093254897941434,n.s.
433,alchac[e],1.726244192708755,0.007652783587918945,46,recipient vs. donor,0.06345096454295178,Allolithocholic acid,1.1975617716386602,n.s.
434,ala_L[e],0.13362139729948552,0.42621621324028924,46,recipient vs. donor,0.865286381571741,L-alanine,0.06284013143438048,n.s.
435,apio_D[e],0.28930809761856935,0.4374557174246615,46,recipient vs. donor,0.865286381571741,D-Apiose (rare sugar in rhamnogalacturonan II),0.06284013143438048,n.s.
436,arab_L[e],0.6966284844656281,0.8990606715133246,46,recipient vs. donor,0.9172094117767923,L-arabinose,0.03753149748575964,n.s.
437,arab_D[e],2.39393739006396,0.04302344794901188,46,recipient vs. donor,0.24367590778017936,D-Arabinose,0.6131874073575478,n.s.
438,asp_L[e],0.9622331352997873,3.0073932914794165e-06,46,recipient vs. donor,0.0002195397102779974,L-aspartate(1-),3.6584869132587916,enriched
439,asn_L[e],0.009705545591282227,0.6199928192812989,46,recipient vs. donor,0.865286381571741,L-asparagine,0.06284013143438048,n.s.
440,arg_L[e],-0.4057933974230614,0.03483337250323978,46,recipient vs. donor,0.21795738794884317,L-argininium(1+),0.661628405421082,n.s.
441,btd_RR[e],2.178478980242687,0.026339398882377765,46,recipient vs. donor,0.16800956374487566,R_R__2_3_Butanediol,0.7746659958729015,n.s.
442,bhb[e],2.0039043647933994,6.739390268698081e-05,46,recipient vs. donor,0.0017029920794363997,(R)-3-hydroxybutyrate,2.768787371922933,enriched
443,btoh[e],1.9703905790998917,0.014967021251134463,46,recipient vs. donor,0.10688405393473198,butanol,0.9710870824873982,n.s.
444,but[e],1.6904569072040498,2.2463036220804472e-07,46,recipient vs. donor,0.00012902365950943646,butyrate,3.889330644334577,enriched
445,cbl1[e],0.07900949276153924,0.20544797943310655,46,recipient vs. donor,0.799913202518681,Cob(I)alamin,0.09695713514837949,n.s.
446,ca2[e],0.002926634900155989,0.3117405816203951,46,recipient vs. donor,0.865286381571741,calcium(2+),0.06284013143438048,n.s.
447,cellb[e],-0.07820642846415993,0.4802464855031199,46,recipient vs. donor,0.865286381571741,cellobiose,0.06284013143438048,n.s.
448,ch4s[e],1.1074772066476726,0.0010681219841668936,46,recipient vs. donor,0.015255568339079328,Methanethiol,1.816571608281932,enriched
449,cholate[e],0.7697732802944386,0.0020773300190588583,46,recipient vs. donor,0.024814651318575815,Cholate,1.6052918228838398,enriched
450,ch4[e],5.080567903012646,0.011064289438036414,46,recipient vs. donor,0.0826049790998855,Methane,1.0829937743450717,n.s.
451,chol[e],-0.5051007722431495,0.006732183938949595,46,recipient vs. donor,0.060589655450546356,Choline,1.2176015171577352,n.s.
452,chor[e],-0.8002701716005749,0.007726144845412698,46,recipient vs. donor,0.06345096454295178,chorismate,1.1975617716386602,n.s.
453,chsterol[e],10.365854717078458,0.0918263954507239,46,recipient vs. donor,0.47132767039941875,cholesterol,0.32667706321293666,n.s.
454,cit[e],1.8461231726392762,5.8445957455165444e-06,46,recipient vs. donor,0.00029537687729264383,Citrate,3.5296235051556124,enriched
455,cl[e],0.00016279045329525843,0.3117405816203951,46,recipient vs. donor,0.865286381571741,Chloride,0.06284013143438048,n.s.
456,co2[e],0.5029429882562377,1.8837814174636594e-05,46,recipient vs. donor,0.0006513917848808549,carbon dioxide,3.1861577229025713,enriched
457,cobalt2[e],0.09687964688864881,0.3117405816203951,46,recipient vs. donor,0.865286381571741,Co2+,0.06284013143438048,n.s.
458,coprost[e],10.365604930240151,0.04057419887053057,46,recipient vs. donor,0.23383551454332094,Coprostanol,0.6310895282517484,n.s.
459,core2[e],0.8278080240418966,0.5797691109584344,46,recipient vs. donor,0.865286381571741,Core 2,0.06284013143438048,n.s.
460,core2_rl[e],0.9049539222651042,0.41421830967352513,46,recipient vs. donor,0.865286381571741,released Core 2,0.06284013143438048,n.s.
461,core4_rl[e],0.9543518325694507,0.6474118907339166,46,recipient vs. donor,0.865286381571741,released Core 4,0.06284013143438048,n.s.
462,core3[e],0.8527014245416673,0.6138037069112392,46,recipient vs. donor,0.865286381571741,Core 3,0.06284013143438048,n.s.
463,core6[e],0.7872397924920111,0.5494796616459989,46,recipient vs. donor,0.865286381571741,Core 6,0.06284013143438048,n.s.
464,crn[e],5.376193674408571,0.04011505793952115,46,recipient vs. donor,0.23383551454332094,L-Carnitine,0.6310895282517484,n.s.
465,csn[e],0.6274187690788495,0.018079485022701305,46,recipient vs. donor,0.12503391220962903,cytosine,0.9029721798875298,n.s.
466,cspg_a_degr[e],-0.05939556268556245,0.24669198615223564,46,recipient vs. donor,0.865286381571741,Dimer GalNAc4S-GlcA,0.06284013143438048,n.s.
467,cspg_b_degr[e],0.013645891220072315,0.4935627897033893,46,recipient vs. donor,0.865286381571741,Dimer GalNAc4S-IdoA2S,0.06284013143438048,n.s.
468,cspg_c_degr[e],0.005564624531047002,0.4935627897033893,46,recipient vs. donor,0.865286381571741,Dimer GalNAc6S-GlcA,0.06284013143438048,n.s.
469,ctbt[e],0.8299060040618649,0.1386015522281859,46,recipient vs. donor,0.6745275541771714,crotonobetaine,0.17100030487616938,n.s.
470,cu2[e],0.0009964611260890877,0.3117405816203951,46,recipient vs. donor,0.865286381571741,Cu2+,0.06284013143438048,n.s.
471,cys_L[e],0.21155059753584893,0.8265712456906582,46,recipient vs. donor,0.8757731152867881,L-cysteine,0.05760839102538253,n.s.
472,cytd[e],-1.270305605382005,4.687832721292018e-05,46,recipient vs. donor,0.0012319624391555423,Cytidine,2.909402533012627,depleted
473,dad_2[e],-0.13288676628532414,0.14305238865687062,46,recipient vs. donor,0.686024958741343,2-deoxyadenosine,0.1636600836424327,n.s.
474,dchac[e],2.1394203357986576,0.111658901028573,46,recipient vs. donor,0.5643069075059419,deoxycholic acid,0.24848463363328344,n.s.
475,dcyt[e],-0.130071151913159,0.41293109068498235,46,recipient vs. donor,0.865286381571741,Deoxycytidine,0.06284013143438048,n.s.
476,ddca[e],1.4520583745275566,2.400061573723951e-06,46,recipient vs. donor,0.0002195397102779974,laurate,3.6584869132587916,enriched
477,dgsn[e],0.7986858236174446,0.008272381426688414,46,recipient vs. donor,0.06709820490536159,Deoxyguanosine,1.173289098461772,n.s.
478,dhpppn[e],11.37703457151574,0.02146946888860359,46,recipient vs. donor,0.1428633111048622,"3-(2,3-Dihydroxyphenyl)propanoate",0.8450792885674437,n.s.
479,diact[e],2.180311739405889,0.001612765620401947,46,recipient vs. donor,0.02159089158667742,Diacetyl,1.6657294232897075,enriched
480,dms[e],0.7275532347304043,0.3918556838764379,46,recipient vs. donor,0.865286381571741,Dimethyl sulfide,0.06284013143438048,n.s.
481,dsT_antigen_rl[e],1.3470088754860008,0.5332016122982575,46,recipient vs. donor,0.865286381571741,released disialyl-T antigen,0.06284013143438048,n.s.
482,dtmp[e],1.5302813692824664,0.005765405993394345,46,recipient vs. donor,0.055703996142060064,dTMP,1.2541136479107846,n.s.
