MicrobeID	NCBI Taxonomy ID	Strain
Clostridium_hiranonis_TO_931_DSM_13275	500633	[Clostridium] hiranonis DSM 13275
Clostridium_hylemonae_DSM_15053	553973	[Clostridium] hylemonae DSM 15053
Clostridium_indolis_DSM_755	1304881	[Clostridium] indolis DSM 755
Clostridium_innocuum_2959	999413	[Clostridium] innocuum 2959
Clostridium_leptum_DSM_753	428125	[Clostridium] leptum DSM 753
Clostridium_methoxybenzovorans_SR3	1286820	[Clostridium] methoxybenzovorans SR3
Clostridium_methylpentosum_R2_DSM_5476	537013	[Clostridium] methylpentosum DSM 5476
Clostridium_nexile_DSM_1787	500632	Tyzzerella nexilis DSM 1787
Clostridium_paraputrificum_AGR2156	1280689	Clostridium paraputrificum AGR2156
Clostridium_perfringens_ATCC_13124	195103	Clostridium perfringens ATCC 13124
Clostridium_ramosum_VPI_0427_DSM_1402	1547	Erysipelatoclostridium ramosum
Clostridium_saccharogumia_DSM_17460	1121333	[Clostridium] saccharogumia DSM 17460
Clostridium_saccharoperbutylacetonicum_N1_4_HMT	931276	Clostridium saccharoperbutylacetonicum N1-4(HMT
Clostridium_sartagoforme_AAU1	1202534	Clostridium sartagoforme AAU1
Clostridium_scindens_ATCC_35704	411468	[Clostridium] scindens ATCC 35704
Clostridium_sordellii_ATCC_9714	1292036	Paeniclostridium sordellii ATCC 9714
Clostridium_sp_7_2_43FAA	457396	Clostridium sp. 7_2_43FAA
Clostridium_sp_L2_50	411489	Clostridium sp. L2-50
Clostridium_sp_M62_1	411486	Clostridium sp. M62/1
Clostridium_sp_SS2_1	411484	Clostridium sp. SS2/1
Clostridium_sp_SY8519	1042156	Clostridium sp. SY8519
Clostridium_spiroforme_DSM_1552	428126	[Clostridium] spiroforme DSM 1552
Clostridium_sporogenes_ATCC_15579	471871	Clostridium sporogenes ATCC 15579
Clostridium_sporosphaeroides_DSM_1294	1121334	[Clostridium] sporosphaeroides DSM 1294
Clostridium_sticklandii_DSM_519	499177	Acetoanaerobium sticklandii DSM 519
Clostridium_symbiosum_ATCC_14940	411472	[Clostridium] symbiosum ATCC 14940
Clostridium_symbiosum_WAL_14163	742740	[Clostridium] symbiosum WAL-14163
Clostridium_symbiosum_WAL_14673	742741	[Clostridium] symbiosum WAL-14673
Clostridium_tyrobutyricum_DSM_2637	1121342	Clostridium tyrobutyricum DSM 2637 = ATCC 25755 = JCM 11008
Clostridium_viride_DSM_6836	1121344	[Clostridium] viride DSM 6836
Collinsella_aerofaciens_ATCC_25986	411903	Collinsella aerofaciens ATCC 25986
Collinsella_intestinalis_DSM_13280	521003	Collinsella intestinalis DSM 13280
Collinsella_stercoris_DSM_13279	445975	Collinsella stercoris DSM 13279
Collinsella_tanakaei_YIT_12063	742742	Collinsella tanakaei YIT 12063
Comamonas_testosteroni_CNB_2	688245	Comamonas testosteroni CNB-2
Coprobacillus_sp_29_1	469596	Coprobacillus cateniformis
Coprobacillus_sp_D7	556270	Coprobacillus sp. D7
Coprococcus_catus_GD_7	717962	Coprococcus catus GD/7
Coprococcus_comes_ATCC_27758	470146	Coprococcus comes ATCC 27758
Coprococcus_eutactus_ATCC_27759	411474	Coprococcus eutactus ATCC 27759
Corynebacterium_ammoniagenes_DSM_20306	649754	Corynebacterium ammoniagenes DSM 20306
Corynebacterium_amycolatum_SK46	553204	Corynebacterium amycolatum SK46
Corynebacterium_aurimucosum_ATCC_700975	548476	Corynebacterium aurimucosum ATCC 700975
Corynebacterium_durum_F0235	1035195	Corynebacterium durum F0235
Corynebacterium_glucuronolyticum_ATCC_51867	548477	Corynebacterium glucuronolyticum ATCC 51867
Corynebacterium_kroppenstedtii_DSM_44385	645127	Corynebacterium kroppenstedtii DSM 44385
Corynebacterium_propinquum_DSM_44285	1121367	Corynebacterium propinquum DSM 44285
Corynebacterium_striatum_ATCC_6940	525268	Corynebacterium striatum ATCC 6940
Corynebacterium_tuberculostearicum_SK141	553206	Corynebacterium tuberculostearicum SK141
Corynebacterium_ulcerans_809	945711	Corynebacterium ulcerans 809
Cronobacter_sakazakii_ATCC_BAA_894	290339	Cronobacter sakazakii ATCC BAA-894
Cryptobacterium_curtum_DSM_15641	469378	Cryptobacterium curtum DSM 15641
Curtobacterium_flaccumfaciens_UCD_AKU	1292022	Curtobacterium flaccumfaciens UCD-AKU
Delftia_acidovorans_SPH_1	398578	Delftia acidovorans SPH-1
Desulfovibrio_desulfuricans_subsp_desulfuricans_DSM_642	1121445	Desulfovibrio desulfuricans DSM 642
Desulfovibrio_piger_ATCC_29098	411464	Desulfovibrio piger ATCC 29098
Desulfovibrio_sp_3_1_syn3	457398	Desulfovibrio sp. 3_1_syn3
Dialister_invisus_DSM_15470	592028	Dialister invisus DSM 15470
Dialister_succinatiphilus_YIT_11850	742743	Dialister succinatiphilus YIT 11850
Dietzia_cinnamea_P4	910954	Dietzia cinnamea P4
Dorea_formicigenerans_ATCC_27755	411461	Dorea formicigenerans ATCC 27755
Dorea_longicatena_DSM_13814	411462	Dorea longicatena DSM 13814
Dyadobacter_beijingensis_DSM_21582	1121482	Dyadobacter beijingensis DSM 21582
Dyadobacter_fermentans_DSM_18053	471854	Dyadobacter fermentans DSM 18053
Dysgonomonas_gadei_ATCC_BAA_286	742766	Dysgonomonas gadei ATCC BAA-286
Edwardsiella_tarda_ATCC_23685	500638	Edwardsiella tarda ATCC 23685
Edwardsiella_tarda_FL6_60	718251	Edwardsiella tarda FL6-60
Eggerthella_lenta_DSM_2243	479437	Eggerthella lenta DSM 2243
Eggerthella_sp_1_3_56FAA	665943	Eggerthella sp. 1_3_56FAA
Eggerthella_sp_YY7918	502558	Eggerthella sp. YY7918
Eggerthia_catenaformis_OT_569	999415	Eggerthia catenaformis OT 569 = DSM 20559
Eikenella_corrodens_ATCC_23834	546274	Eikenella corrodens ATCC 23834
Enterobacter_aerogenes_KCTC_2190	1028307	Klebsiella aerogenes KCTC 2190
Enterobacter_asburiae_LF7a	640513	Enterobacter asburiae LF7a
Enterobacter_cancerogenus_ATCC_35316	500639	Enterobacter cancerogenus ATCC 35316
Enterobacter_cloacae_EcWSU1	1045856	Enterobacter cloacae EcWSU1
Enterobacter_hormaechei_YT2	1259823	Enterobacter hormaechei YT2
Enterobacter_hormaechei_YT3	1260282	Enterobacter hormaechei YT3
Enterobacteriaceae_bacterium_9_2_54FAA	469613	Enterobacteriaceae bacterium 9_2_54FAA
Enterococcus_asini_ATCC_700915	1158606	Enterococcus asini ATCC 700915
Enterococcus_avium_ATCC_14025	1140002	Enterococcus avium ATCC 14025
Enterococcus_caccae_ATCC_BAA_1240	1158612	Enterococcus caccae ATCC BAA-1240
Enterococcus_casseliflavus_ATCC_12755	888066	Enterococcus casseliflavus ATCC 12755
Enterococcus_cecorum_DSM_20682	1121864	Enterococcus cecorum DSM 20682 = ATCC 43198
Enterococcus_dispar_ATCC_51266	1139219	Enterococcus dispar ATCC 51266
Enterococcus_durans_ATCC_6056	1140001	Enterococcus durans ATCC 6056
Enterococcus_faecalis_OG1RF_ATCC_47077	474186	Enterococcus faecalis OG1RF
Enterococcus_faecalis_TX0104	491074	Enterococcus faecalis TX0104
Enterococcus_faecalis_TX1322	525278	Enterococcus faecalis TX1322
Enterococcus_faecalis_TX2134	749518	Enterococcus faecalis TX2134
Enterococcus_faecalis_V583	226185	Enterococcus faecalis V583
Enterococcus_faecium_TX1330	525279	Enterococcus faecium TX1330
Enterococcus_gallinarum_EG2	565653	Enterococcus gallinarum EG2
Enterococcus_hirae_ATCC_9790	768486	Enterococcus hirae ATCC 9790
Enterococcus_phoeniculicola_ATCC_BAA_412	1158610	Enterococcus phoeniculicola ATCC BAA-412
Enterococcus_saccharolyticus_DSM8903	351627	Caldicellulosiruptor saccharolyticus DSM 8903
Enterococcus_sp_7L76	1350	Enterococcus
Erysipelotrichaceae_bacterium_5_2_54FAA	552396	Erysipelotrichaceae bacterium 5_2_54FAA
Erysipelotrichaceae_bacterium_sp_3_1_53	658659	Erysipelotrichaceae bacterium 3_1_53
Escherichia_albertii_KF1	1440052	Escherichia albertii KF1
Escherichia_albertii_TW07627	502347	Escherichia albertii TW07627
Escherichia_coli_O157_H7_str_Sakai	386585	Escherichia coli O157:H7 str. Sakai
Escherichia_coli_SE11	409438	Escherichia coli SE11
Escherichia_coli_str_K_12_substr_MG1655	511145	Escherichia coli str. K-12 substr. MG1655
Escherichia_coli_UTI89_UPEC	364106	Escherichia coli UTI89
Escherichia_fergusonii_ATCC_35469	585054	Escherichia fergusonii ATCC 35469
Escherichia_hermannii_NBRC_105704	1115512	Atlantibacter hermannii NBRC 105704
Escherichia_sp_1_1_43	457400	Escherichia sp. 1_1_43
Escherichia_sp_3_2_53FAA	561	Escherichia
Escherichia_sp_4_1_40B	457401	Escherichia sp. 4_1_40B
Eubacterium_biforme_DSM_3989	518637	Holdemanella biformis DSM 3989
Eubacterium_brachy_ATCC_33089	1321814	Eubacterium brachy ATCC 33089
Eubacterium_cellulosolvens_6	633697	[Eubacterium] cellulosolvens 6
Eubacterium_cylindroides_T2_87	717960	Faecalitalea cylindroides T2-87
Eubacterium_desmolans_ATCC_43058	1408437	Agathobaculum desmolans ATCC 43058
Eubacterium_dolichum_DSM_3991	428127	Amedibacillus dolichus DSM 3991
Eubacterium_eligens_ATCC_27750	515620	[Eubacterium] eligens ATCC 27750
Eubacterium_hallii_DSM_3353	411469	Anaerobutyricum hallii DSM 3353
Eubacterium_hallii_L2_7	411487	Anaerobutyricum soehngenii
Eubacterium_limosum_KIST612	903814	Eubacterium limosum KIST612
Eubacterium_ramulus_ATCC_29099	1256908	Eubacterium ramulus ATCC 29099
Eubacterium_rectale_ATCC_33656	515619	[Eubacterium] rectale ATCC 33656
Eubacterium_rectale_M104_1	657317	[Eubacterium] rectale M104/1
Eubacterium_saphenum_ATCC_49989	592031	Eubacterium saphenum ATCC 49989
Eubacterium_siraeum_70_3	657319	[Eubacterium] siraeum 70/3
Eubacterium_siraeum_DSM_15702	428128	[Eubacterium] siraeum DSM 15702
Eubacterium_sulci_ATCC_35585	888727	Eubacterium sulci ATCC 35585
Eubacterium_ventriosum_ATCC_27560	411463	Eubacterium ventriosum ATCC 27560
Exiguobacterium_aurantiacum_DSM_6208	1397694	Exiguobacterium aurantiacum DSM 6208
Faecalibacterium_cf_prausnitzii_KLE1255	748224	Faecalibacterium cf. prausnitzii KLE1255
Faecalibacterium_prausnitzii_A2_165	411483	Faecalibacterium prausnitzii A2-165
Faecalibacterium_prausnitzii_L2_6	718252	Faecalibacterium prausnitzii L2-6
Faecalibacterium_prausnitzii_M21_2	411485	Faecalibacterium prausnitzii M21/2
Faecalibacterium_prausnitzii_SL3_3	657322	Faecalibacterium prausnitzii SL3/3
Filifactor_alocis_ATCC_35896	546269	Filifactor alocis ATCC 35896
Finegoldia_magna_ATCC_29328	334413	Finegoldia magna ATCC 29328
Flavonifractor_plautii_ATCC_29863	411475	Flavonifractor plautii ATCC 29863
Fusobacterium_gonidiaformans_3_1_5R	469605	Fusobacterium gonidiaformans 3-1-5R
Fusobacterium_gonidiaformans_ATCC_25563	469615	Fusobacterium gonidiaformans ATCC 25563
Fusobacterium_mortiferum_ATCC_9817	469616	Fusobacterium mortiferum ATCC 9817
Fusobacterium_necrophorum_D12	556263	Fusobacterium necrophorum D12
Fusobacterium_nucleatum_subsp_animalis_3_1_33	469603	Fusobacterium nucleatum subsp. animalis 3_1_33
Fusobacterium_nucleatum_subsp_animalis_7_1	457405	Fusobacterium nucleatum subsp. animalis 7_1
Fusobacterium_nucleatum_subsp_animalis_D11	556264	Fusobacterium nucleatum subsp. animalis D11
Fusobacterium_nucleatum_subsp_nucleatum_ATCC_25586	190304	Fusobacterium nucleatum subsp. nucleatum ATCC 25586
Fusobacterium_nucleatum_subsp_vincentii_3_1_27	469602	Fusobacterium nucleatum subsp. vincentii 3_1_27
Fusobacterium_nucleatum_subsp_vincentii_3_1_36A2	469604	Fusobacterium nucleatum subsp. vincentii 3_1_36A2
Fusobacterium_nucleatum_subsp_vincentii_4_1_13	469606	Fusobacterium nucleatum subsp. vincentii 4_1_13
Fusobacterium_periodonticum_1_1_41FAA	469621	Fusobacterium periodonticum 1_1_41FAA
Fusobacterium_periodonticum_2_1_31	469599	Fusobacterium periodonticum 2_1_31
Fusobacterium_russii_ATCC_25533	1278306	Fusobacterium russii ATCC 25533
Fusobacterium_sp_4_8	469607	Fusobacterium nucleatum subsp. animalis 4_8
Fusobacterium_ulcerans_ATCC_49185	469617	Fusobacterium ulcerans ATCC 49185
Fusobacterium_varium_ATCC_27725	469618	Fusobacterium varium ATCC 27725
Gemella_haemolysans_ATCC_10379	546270	Gemella haemolysans ATCC 10379
Gemella_morbillorum_M424	562982	Gemella morbillorum M424
Gemella_sanguinis_ATCC700632	1408440	Gemella sanguinis ATCC 700632
Gemella_sanguinis_M325	562983	Gemella sanguinis M325
Geobacillus_stearothermophilus_ATCC_7953	937593	Geobacillus stearothermophilus ATCC 7953
Geobacillus_vulcani_PSS1	1382315	Geobacillus vulcani PSS1
Gordonia_rubripertincta_NBRC_101908	1077975	Gordonia rubripertincta NBRC 101908
Gordonia_terrae_C_6	1316928	Gordonia terrae C-6
Gordonia_terrae_NBRC_100016	1089454	Gordonia terrae NBRC 100016
Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378	657308	Gordonibacter pamelaeae 7-10-1-b
Granulicatella_adiacens_ATCC_49175	638301	Granulicatella adiacens ATCC 49175
Granulicatella_elegans_ATCC_700633	626369	Granulicatella elegans ATCC 700633
Grimontia_hollisae_CIP_101886	675812	Grimontia hollisae CIP 101886
Haemophilus_haemolyticus_M19501	1028803	Haemophilus haemolyticus M19501
Haemophilus_influenzae_R2846	262727	Haemophilus influenzae R2846
Haemophilus_parainfluenzae_T3T1	862965	Haemophilus parainfluenzae T3T1
Haemophilus_sputorum_CCUG_13788	1035839	Haemophilus sputorum CCUG 13788
Hafnia_alvei_ATCC_51873	1002364	Hafnia alvei ATCC 51873
Hafnia_alvei_BIDMC_31	1328337	Klebsiella pneumoniae BIDMC 31
Halococcus_morrhuae_DSM1307	931277	Halococcus morrhuae DSM 1307
Helicobacter_bilis_ATCC_43879	613026	Helicobacter bilis ATCC 43879
Helicobacter_canadensis_MIT_98_5491	537970	Helicobacter canadensis MIT 98-5491
Helicobacter_cinaedi_CCUG_18818	537971	Helicobacter cinaedi CCUG 18818 = ATCC BAA-847
Helicobacter_pullorum_MIT_98_5489	537972	Helicobacter pullorum MIT 98-5489
Helicobacter_pylori_26695	85962	Helicobacter pylori 26695
Helicobacter_winghamensis_ATCC_BAA_430	556267	Helicobacter winghamensis ATCC BAA-430
Holdemania_filiformis_VPI_J1_31B_1_DSM_12042	545696	Holdemania filiformis DSM 12042
Kallipyga_massiliensis_ph2	1118059	Kallipyga massiliensis ph2
Kandleria_vitulina_DSM_20405	1410657	Kandleria vitulina DSM 20405
Kingella_oralis_ATCC_51147	629741	Kingella oralis ATCC 51147
Klebsiella_oxytoca_KCTC_1686	1006551	Klebsiella michiganensis KCTC 1686
Klebsiella_pneumoniae_pneumoniae_MGH78578	272620	Klebsiella pneumoniae subsp. pneumoniae MGH 78578
Klebsiella_sp_1_1_55	244366	Klebsiella variicola
Kluyvera_ascorbata_ATCC_33433	1006000	Kluyvera ascorbata ATCC 33433
Kocuria_palustris_PEL	1236550	Kocuria palustris PEL
Kocuria_rhizophila_DC2201	378753	Kocuria rhizophila DC2201
Kurthia_massiliensis_JC30	1033739	Kurthia massiliensis
Kytococcus_sedentarius_DSM_20547	478801	Kytococcus sedentarius DSM 20547
Lachnospira_multipara_ATCC_19207	1282887	Lachnospira multipara ATCC 19207
Lachnospiraceae_bacterium_sp_5_1_63FAA	658089	Lachnospiraceae bacterium 5_1_63FAA
Lachnospiraceae_bacterium_sp_8_1_57FAA	665951	Lachnospiraceae bacterium 8_1_57FAA
Lactobacillus_acidophilus_ATCC_4796	525306	Lactobacillus acidophilus ATCC 4796
Lactobacillus_acidophilus_NCFM	272621	Lactobacillus acidophilus NCFM
Lactobacillus_amylolyticus_DSM_11664	585524	Lactobacillus amylolyticus DSM 11664
Lactobacillus_amylovorus_GRL_1112	695560	Lactobacillus amylovorus GRL 1112
Lactobacillus_animalis_KCTC_3501	930942	Ligilactobacillus animalis KCTC 3501 = DSM 20602
Lactobacillus_antri_DSM_16041	525309	Limosilactobacillus antri DSM 16041
Lactobacillus_brevis_ATCC_367	387344	Levilactobacillus brevis ATCC 367
Lactobacillus_brevis_subsp_gravesensis_ATCC_27305	525310	Lentilactobacillus hilgardii ATCC 27305
Lactobacillus_buchneri_ATCC_11577	525318	Lentilactobacillus buchneri ATCC 11577
Lactobacillus_casei_ATCC_334	321967	Lacticaseibacillus paracasei ATCC 334
Lactobacillus_casei_casei_BL23	543734	Lacticaseibacillus casei BL23
Lactobacillus_coleohominis_101_4_CHN	575594	Limosilactobacillus coleohominis 101-4-CHN
Lactobacillus_coryniformis_subsp_coryniformis_CECT_5711	1185325	Loigolactobacillus coryniformis subsp. coryniformis CECT 5711
Lactobacillus_crispatus_125_2_CHN	575595	Lactobacillus crispatus 125-2-CHN
Lactobacillus_curvatus_CRL_705	1074451	Latilactobacillus curvatus CRL 705
Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_11842	390333	Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842 = JCM 1002
Lactobacillus_delbrueckii_subsp_bulgaricus_ATCC_BAA_365	321956	Lactobacillus delbrueckii subsp. bulgaricus ATCC BAA-365
Lactobacillus_fermentum_ATCC_14931	525325	Limosilactobacillus fermentum ATCC 14931
Lactobacillus_fermentum_IFO_3956	334390	Limosilactobacillus fermentum IFO 3956
Lactobacillus_gasseri_ATCC_33323	324831	Lactobacillus gasseri ATCC 33323 = JCM 1131
Lactobacillus_gastricus_PS3	1144300	Limosilactobacillus gastricus PS3
Lactobacillus_helveticus_DPC_4571	405566	Lactobacillus helveticus DPC 4571
Lactobacillus_helveticus_DSM_20075	585520	Lactobacillus helveticus DSM 20075 = CGMCC 1.1877
Lactobacillus_hilgardii_ATCC_8290	1423757	Lentilactobacillus hilgardii DSM 20176 = ATCC 8290
Lactobacillus_iners_DSM_13335	525328	Lactobacillus iners DSM 13335
Lactobacillus_jensenii_1153	440497	Lactobacillus jensenii 1153
Lactobacillus_johnsonii_DPC_6026	909954	Lactobacillus johnsonii DPC 6026
Lactobacillus_johnsonii_NCC_533	257314	Lactobacillus johnsonii NCC 533
Lactobacillus_mucosae_LM1	1130798	Limosilactobacillus mucosae LM1
Lactobacillus_oris_F0423	944562	Limosilactobacillus oris F0423
Lactobacillus_paracasei_subsp_paracasei_8700_2	537973	Lacticaseibacillus paracasei subsp. paracasei 8700:2
Lactobacillus_paracasei_subsp_paracasei_ATCC_25302	525337	Lacticaseibacillus paracasei subsp. paracasei ATCC 25302 = DSM 5622 = JCM 8130
Lactobacillus_pentosus_KCA1	1136177	Lactiplantibacillus pentosus KCA1
Lactobacillus_plantarum_JDM1	644042	Lactiplantibacillus plantarum JDM1
Lactobacillus_plantarum_subsp_plantarum_ATCC_14917	525338	Lactiplantibacillus plantarum subsp. plantarum ATCC 14917 = JCM 1149 = CGMCC 1.2437
Lactobacillus_plantarum_WCFS1	220668	Lactiplantibacillus plantarum WCFS1
Lactobacillus_reuteri_F275_JCM_1112	299033	Limosilactobacillus reuteri F275
Lactobacillus_reuteri_SD2112_ATCC_55730	491077	Limosilactobacillus reuteri SD2112
Lactobacillus_rhamnosus_GG_ATCC_53103	568703	Lacticaseibacillus rhamnosus GG
Lactobacillus_rhamnosus_LMS2_1	525361	Lacticaseibacillus rhamnosus LMS2-1
Lactobacillus_ruminis_ATCC_25644	525362	Ligilactobacillus ruminis ATCC 25644
Lactobacillus_sakei_subsp_sakei_23K	314315	Latilactobacillus sakei subsp. sakei 23K
Lactobacillus_salivarius_HO66_ATCC_11741	1423799	Ligilactobacillus salivarius DSM 20555 = ATCC 11741
Lactobacillus_salivarius_salivarius_UCC118	362948	Ligilactobacillus salivarius UCC118
Lactobacillus_ultunensis_DSM_16047	525365	Lactobacillus ultunensis DSM 16047
Lactobacillus_vaginalis_ATCC_49540	1423814	Limosilactobacillus vaginalis DSM 5837 = ATCC 49540
Lactococcus_garvieae_ATCC_49156	420889	Lactococcus garvieae ATCC 49156
Lactococcus_lactis_subsp_lactis_Il1403	272623	Lactococcus lactis subsp. lactis Il1403
Lactococcus_raffinolactis_4877	1215915	Lactococcus raffinolactis 4877
Laribacter_hongkongensis_HLHK9	557598	Laribacter hongkongensis HLHK9
Lautropia_mirabilis_ATCC_51599	887898	Lautropia mirabilis ATCC 51599
Leminorella_grimontii_ATCC_33999	1005999	Leminorella grimontii ATCC 33999 = DSM 5078
Leptotrichia_buccalis_C_1013_b	523794	Leptotrichia buccalis C-1013-b
Leuconostoc_argentinum_KCTC_3773	886872	Leuconostoc lactis KCTC 3773
Leuconostoc_gelidum_JB7	1229756	Leuconostoc gelidum JB7
Leuconostoc_lactis_KACC_91922	1246	Leuconostoc lactis
Leuconostoc_mesenteroides_subsp_cremoris_ATCC_19254	586220	Leuconostoc mesenteroides subsp. cremoris ATCC 19254
Listeria_grayi_DSM_20601	525367	Listeria grayi DSM 20601
Listeria_monocytogenes_4a_L99	565047	Listeria monocytogenes serotype 4a str. L99
Listeria_monocytogenes_4b_F2365	265669	Listeria monocytogenes serotype 4b str. F2365
Listeria_monocytogenes_Finland_1988	393127	Listeria monocytogenes Finland 1998
Listeria_monocytogenes_FSL_R2_561	393126	Listeria monocytogenes FSL R2-561
Listeria_monocytogenes_J0161_FSL_R2_499	393130	Listeria monocytogenes J0161
Listeria_monocytogenes_serotype_7_SLCC_2482	863767	Listeria monocytogenes serotype 7 str. SLCC2482
Listeria_monocytogenes_SLCC_2378	879088	Listeria monocytogenes SLCC2378
Listeria_monocytogenes_SLCC_2540	879089	Listeria monocytogenes SLCC2540
Listeria_monocytogenes_SLCC_7179	879090	Listeria monocytogenes SLCC7179
Lysinibacillus_fusiformis_ZB2	1231627	Lysinibacillus fusiformis ZB2
Lysinibacillus_sphaericus_C3_41	444177	Lysinibacillus sphaericus C3-41
Marvinbryantia_formatexigens_I_52_DSM_14469	478749	Marvinbryantia formatexigens DSM 14469
Megamonas_funiformis_YIT_11815	742816	Megamonas funiformis YIT 11815
Megamonas_hypermegale_ART12_1	657316	Megamonas hypermegale ART12/1
Megasphaera_elsdenii_DSM_20460	1064535	Megasphaera elsdenii DSM 20460
Melainabacterium_MEL_A1	1899017	Candidatus Melainabacteria bacterium MEL.A1
