MicrobeID	NCBI Taxonomy ID	Strain
Mesorhizobium_loti_MAFF303099	266835	Mesorhizobium japonicum MAFF 303099
Methanobrevibacter_ruminantium_M1	634498	Methanobrevibacter ruminantium M1
Methanobrevibacter_smithii_ATCC_35061	420247	Methanobrevibacter smithii ATCC 35061
Methanomassiliicoccus_luminyensis_B10	1175296	Methanomassiliicoccus luminyensis B10
Methanosphaera_stadtmanae_DSM_3091	339860	Methanosphaera stadtmanae DSM 3091
Methylobacterium_mesophilicum_SR1_6_6	908290	Methylobacterium mesophilicum SR1.6/6
Methylobacterium_populi_BJ001	441620	Methylorubrum populi BJ001
Methylobacterium_radiotolerans_JCM_2831	426355	Methylobacterium radiotolerans JCM 2831
Methyloversatilis_universalis_FAM5	1000565	Methyloversatilis universalis FAM5
Methyloversatilis_universalis_Fam50001	983952	Methyloversatilis universalis Fam500
Microbacterium_gubbeenense_DSM_15944	1122237	Microbacterium gubbeenense DSM 15944
Microbacterium_oleivorans_NBRC_103075	1223528	Microbacterium oleivorans NBRC 103075
Microbacterium_paraoxydans_77MFTsu3_2	1151126	Microbacterium paraoxydans 77MFTsu3.2
Micrococcus_luteus_NCTC_2665	465515	Micrococcus luteus NCTC 2665
Micromonospora_aurantiaca_ATCC_27029	644283	Micromonospora aurantiaca ATCC 27029
Mitsuokella_jalaludinii_DSM_13811	1410665	Mitsuokella jalaludinii DSM 13811
Mitsuokella_multacida_DSM_20544	500635	Mitsuokella multacida DSM 20544
Mobiluncus_curtisii_ATCC_43063	548479	Mobiluncus curtisii ATCC 43063
Mogibacterium_timidum_ATCC_33093	1401079	Mogibacterium timidum ATCC 33093
Moraxella_catarrhalis_RH4	749219	Moraxella catarrhalis RH4
Morganella_morganii_subsp_morganii_KT	1124991	Morganella morganii subsp. morganii KT
Mycobacterium_avium_subsp_avium_ATCC_25291	553481	Mycobacterium avium subsp. avium ATCC 25291
Mycobacterium_fortuitum_subsp_fortuitum_DSM_46621	1214102	Mycolicibacterium fortuitum subsp. fortuitum DSM 46621 = ATCC 6841 = JCM 6387
Mycoplasma_hominis_ATCC_23114	347256	Mycoplasma hominis ATCC 23114
Mycoplasma_pneumoniae_309	1112856	Mycoplasma pneumoniae 309
Neisseria_cinerea_ATCC_14685	546262	Neisseria cinerea ATCC 14685
Neisseria_elongata_subsp_glycolytica_ATCC_29315	546263	Neisseria elongata subsp. glycolytica ATCC 29315
Neisseria_flavescens_SK114	596320	Neisseria flavescens SK114
Neisseria_macacae_ATCC_33926	997348	Neisseria macacae ATCC 33926
Neisseria_mucosa_ATCC_25996	546266	Neisseria mucosa ATCC 25996
Neisseria_subflava_NJ9703	546268	Neisseria subflava NJ9703
Nevskia_ramosa_DSM_11499	1122603	Nevskia ramosa DSM 11499
Oceanobacillus_picturae_strain_S1	333381	Oceanobacillus sp. S1
Ochrobactrum_anthropi_ATCC_49188	439375	Brucella anthropi ATCC 49188
Ochrobactrum_intermedium_LMG_3301	641118	Brucella intermedia LMG 3301
Odoribacter_laneus_YIT_12061	742817	Odoribacter laneus YIT 12061
Odoribacter_splanchnicus_1651_6_DSM_20712	709991	Odoribacter splanchnicus DSM 20712
Olsenella_profusa_F019501	1125712	Olsenella profusa F0195
Olsenella_uli_DSM_7084	633147	Olsenella uli DSM 7084
Oribacterium_sinus_F0268	585501	Oribacterium sinus F0268
Oxalobacter_formigenes_HOxBLS	556268	Oxalobacter formigenes HOxBLS
Oxalobacter_formigenes_OXCC13	556269	Oxalobacter formigenes OXCC13
Paenibacillus_alvei_DSM_29	1206781	Paenibacillus alvei DSM 29
Paenibacillus_barengoltzii_G22	1235795	Paenibacillus barengoltzii G22
Paenibacillus_daejeonensis_DSM_15491	1122917	Paenibacillus daejeonensis DSM 15491
Paenibacillus_lactis_154	743719	Paenibacillus lactis 154
Pantoea_agglomerans_IG1	1110694	Pantoea agglomerans IG1
Parabacteroides_distasonis_ATCC_8503	435591	Parabacteroides distasonis ATCC 8503
Parabacteroides_goldsteinii_dnLKV18	1235789	Parabacteroides goldsteinii dnLKV18
Parabacteroides_gordonii_DSM_23371	1203610	Parabacteroides gordonii MS-1 = DSM 23371
Parabacteroides_johnsonii_DSM_18315	537006	Parabacteroides johnsonii DSM 18315
Parabacteroides_merdae_ATCC_43184	411477	Parabacteroides merdae ATCC 43184
Parabacteroides_sp_D13	563193	Parabacteroides sp. D13
Paracoccus_yeei_ATCC_BAA_599	1446473	Paracoccus yeei ATCC BAA-599
Paraprevotella_clara_YIT_11840	762968	Paraprevotella clara YIT 11840
Paraprevotella_xylaniphila_YIT_11841	762982	Paraprevotella xylaniphila YIT 11841
Parasutterella_excrementihominis_YIT_11859	762966	Parasutterella excrementihominis YIT 11859
Parvimonas_micra_ATCC_33270	411465	Parvimonas micra ATCC 33270
Pediococcus_acidilactici_7_4	563194	Pediococcus acidilactici 7_4
Pediococcus_acidilactici_DSM_20284	862514	Pediococcus acidilactici DSM 20284
Pediococcus_pentosaceus_ATCC_25745	278197	Pediococcus pentosaceus ATCC 25745
Peptoniphilus_harei_ACS_146_V_Sch2b	908338	Peptoniphilus harei ACS-146-V-Sch2b
Peptoniphilus_indolicus_ATCC_29427	997350	Peptoniphilus indolicus ATCC 29427
Peptoniphilus_lacrimalis_DSM_7455	1122949	Peptoniphilus lacrimalis DSM 7455
Peptoniphilus_timonensis_JC401	1095770	Peptoniphilus timonensis JC401
Peptostreptococcus_anaerobius_DSM_2949	1122950	Peptostreptococcus anaerobius VPI 4330 = DSM 2949
Peptostreptococcus_stomatis_DSM_17678	596315	Peptostreptococcus stomatis DSM 17678
Phascolarctobacterium_succinatutens_YIT_12067	626939	Phascolarctobacterium succinatutens YIT 12067
Plesiomonas_shigelloides_302_73	1315976	Plesiomonas shigelloides 302-73
Porphyromonas_asaccharolytica_DSM_20707	879243	Porphyromonas asaccharolytica DSM 20707
Porphyromonas_endodontalis_ATCC_35406	553175	Porphyromonas endodontalis ATCC 35406
Porphyromonas_gingivalis_W83	242619	Porphyromonas gingivalis W83
Porphyromonas_somerae_DSM_23386	1122975	Porphyromonas somerae DSM 23386
Porphyromonas_uenonis_60_3	596327	Porphyromonas uenonis 60-3
Porphyromonas_uenonis_DSM_23387	1122976	Porphyromonas uenonis DSM 23387 = JCM 13868
Prevotella_albensis_DSM_11370	1122978	Prevotella albensis DSM 11370 = JCM 12258
Prevotella_bivia_DSM_20514	868129	Prevotella bivia DSM 20514
Prevotella_brevis_ATCC_19188	1408472	Prevotella brevis ATCC 19188
Prevotella_bryantii_B14	752555	Prevotella bryantii B14
Prevotella_bryantii_C21a	1280705	Prevotella bryantii C21a
Prevotella_buccae_ATCC_33574	873513	Prevotella buccae ATCC 33574
Prevotella_conceptionensis_9403948	1197728	Prevotella conceptionensis 9403948
Prevotella_copri_CB7_DSM_18205	537011	Prevotella copri DSM 18205
Prevotella_corporis_DSM_18810	1122981	Prevotella corporis DSM 18810 = JCM 8529
Prevotella_denticola_DSM20614	1122982	Prevotella denticola DSM 20614 = JCM 13449
Prevotella_denticola_F0289	767031	Prevotella denticola F0289
Prevotella_disiens_FB035_09AN	866771	Prevotella disiens FB035-09AN
Prevotella_disiens_JCM_6334	1235811	Prevotella disiens JCM 6334 = ATCC 29426
Prevotella_enoeca_JCM_12259	1235815	Prevotella enoeca JCM 12259
Prevotella_intermedia_17	246198	Prevotella intermedia 17
Prevotella_intermedia_ATCC_25611	1122984	Prevotella intermedia ATCC 25611 = DSM 20706
Prevotella_loescheii_DSM_19665	1122985	Prevotella loescheii DSM 19665 = JCM 12249 = ATCC 15930
Prevotella_melaninogenica_ATCC_25845	553174	Prevotella melaninogenica ATCC 25845
Prevotella_nanceiensis_DSM_19126	1122988	Prevotella nanceiensis DSM 19126 = JCM 15639
Prevotella_nigrescens_ATCC_33563	997352	Prevotella nigrescens ATCC 33563
Prevotella_oralis_ATCC_33269	873533	Prevotella oralis ATCC 33269
Prevotella_pallens_ATCC_700821	997353	Prevotella pallens ATCC 700821
Prevotella_ruminicola_23	264731	Prevotella ruminicola 23
Prevotella_salivae_DSM_15606	888832	Prevotella salivae DSM 15606
Prevotella_shahii_JCM_12083	1122991	Prevotella shahii DSM 15611 = JCM 12083
Prevotella_stercorea_DSM_18206	1002367	Prevotella stercorea DSM 18206
Prevotella_timonensis_4401737	1122992	Prevotella timonensis 4401737 = DSM 22865 = JCM 15640
Prevotella_timonensis_CRIS_5C_B1	679189	Prevotella timonensis CRIS 5C-B1
Prevotella_veroralis_DSM_19559	1122993	Prevotella veroralis DSM 19559 = JCM 6290
Propionibacterium_acidipropionici_ATCC_4875	1171373	Acidipropionibacterium acidipropionici ATCC 4875
Propionibacterium_acnes_KPA171202	267747	Cutibacterium acnes KPA171202
Propionibacterium_avidum_44067	1170318	Cutibacterium avidum 44067
Propionibacterium_freudenreichii_subsp_shermanii_CIRM_BIA1	754252	Propionibacterium freudenreichii subsp. shermanii CIRM-BIA1
Propionibacterium_granulosum_DSM_20700	1160719	Cutibacterium granulosum DSM 20700
Propionibacterium_jensenii_DSM_20535	1122997	Acidipropionibacterium jensenii DSM 20535
Propionibacterium_propionicum_F0230a	767029	Arachnia propionica F0230a
Proteus_mirabilis_ATCC_29906	525369	Proteus mirabilis ATCC 29906
Proteus_penneri_ATCC_35198	471881	Proteus penneri ATCC 35198
Providencia_alcalifaciens_DSM_30120	520999	Providencia alcalifaciens DSM 30120
Providencia_rettgeri_DSM_1131	521000	Providencia rettgeri DSM 1131
Providencia_rustigianii_DSM_4541	500637	Providencia rustigianii DSM 4541
Providencia_stuartii_ATCC_25827	471874	Providencia stuartii ATCC 25827
Pseudobutyrivibrio_ruminis_AD2017	1280694	Pseudobutyrivibrio ruminis AD2017
Pseudoflavonifractor_capillosus_strain_ATCC_29799	411467	Pseudoflavonifractor capillosus ATCC 29799
Pseudomonas_aeruginosa_NCGM2_S1	1089456	Pseudomonas aeruginosa NCGM2.S1
Pseudomonas_alcaliphila_34	1248438	Pseudomonas alcaliphila 34
Pseudomonas_fluorescens_PfO_1	205922	Pseudomonas fluorescens Pf0-1
Pseudomonas_monteilii_NBRC_103158	1215110	Pseudomonas monteilii NBRC 103158 = DSM 14164
Pseudomonas_monteilii_QM	1123524	Pseudomonas monteilii QM
Pseudomonas_nitroreducens_HBP1	1437882	Pseudomonas nitroreducens HBP1
Pseudomonas_oleovorans_MOIL14HWK12	1033992	Pseudomonas oleovorans MOIL14HWK12
Pseudomonas_putida_F1	351746	Pseudomonas putida F1
Pseudomonas_stutzeri_DSM_4166	996285	Pseudomonas stutzeri DSM 4166
Pseudoramibacter_alactolyticus_ATCC_23263	887929	Pseudoramibacter alactolyticus ATCC 23263
Pyramidobacter_piscolens_W5455	352165	Pyramidobacter piscolens W5455
Ralstonia_sp_5_7_47FAA	329	Ralstonia pickettii
Raoultella_planticola_ATCC_33531	1005996	Raoultella planticola ATCC 33531
Rhodococcus_equi_ATCC_33707	525370	Rhodococcus hoagii ATCC 33707
Rhodococcus_equi_NBRC_101255	1219013	Rhodococcus hoagii NBRC 101255 = C 7
Rhodococcus_erythropolis_PR4	234621	Rhodococcus erythropolis PR4
Rhodococcus_rhodochrous_ATCC_21198	1429046	Rhodococcus rhodochrous ATCC 21198
Roseburia_hominis_A2_183	585394	Roseburia hominis A2-183
Roseburia_intestinalis_L1_82	536231	Roseburia intestinalis L1-82
Roseburia_inulinivorans_DSM_16841	622312	Roseburia inulinivorans DSM 16841
Roseomonas_mucosa_ATCC_BAA_692	1448136	Roseomonas mucosa ATCC BAA-692
Rothia_aeria_F0474	1125724	Rothia aeria F0474
Rothia_dentocariosa_ATCC_17931	762948	Rothia dentocariosa ATCC 17931
Rothia_mucilaginosa_DY_18	680646	Rothia mucilaginosa DY-18
Rudanella_lutea_DSM_19387	1089547	Rudanella lutea DSM 19387
Ruminococcaceae_bacterium_D16	552398	Ruminococcaceae bacterium D16
Ruminococcus_albus_7	697329	Ruminococcus albus 7 = DSM 20455
Ruminococcus_bicirculans_80_3	1160721	Ruminococcus bicirculans
Ruminococcus_bromii_L2_63	657321	Ruminococcus bromii L2-63
Ruminococcus_callidus_ATCC_2776001	411473	Ruminococcus callidus ATCC 27760
Ruminococcus_champanellensis_18P13	213810	Ruminococcus champanellensis 18P13 = JCM 17042
Ruminococcus_flavefaciens_ATCC_19208	1336236	Ruminococcus flavefaciens ATCC 19208
Ruminococcus_flavefaciens_FD_1	641112	Ruminococcus flavefaciens FD-1
Ruminococcus_gauvreauii_DSM_19829	1123075	Ruminococcus gauvreauii DSM 19829
Ruminococcus_gnavus_ATCC_29149	411470	[Ruminococcus] gnavus ATCC 29149
Ruminococcus_lactaris_ATCC_29176	471875	[Ruminococcus] lactaris ATCC 29176
Ruminococcus_obeum_A2_162	657314	Blautia obeum A2-162
Ruminococcus_sp_5_1_39BFAA	457412	Ruminococcus sp. 5_1_39BFAA
Ruminococcus_sp_SR1_5	657323	Ruminococcus sp. SR1/5
Ruminococcus_torques_ATCC_27756	411460	[Ruminococcus] torques ATCC 27756
Ruminococcus_torques_L2_14	657313	[Ruminococcus] torques L2-14
Salmonella_enterica_enterica_sv_Typhimurium_LT2	1159899	Salmonella enterica subsp. enterica serovar Typhimurium str. LT2-4
Scardovia_inopinata_F0304	641146	Scardovia inopinata F0304
Schlesneria_paludicola_DSM_18645	1123242	Schlesneria paludicola DSM 18645
Selenomonas_ruminantium_AC2024	1392501	Selenomonas ruminantium AC2024
Serratia_fonticola_RB_25	1441930	Chania multitudinisentens RB-25
Serratia_liquefaciens_ATCC_27592	1346614	Serratia liquefaciens ATCC 27592
Serratia_marcescens_subsp_marcescens_Db11	273526	Serratia marcescens subsp. marcescens Db11
Shigella_dysenteriae_Sd197	300267	Shigella dysenteriae Sd197
Shigella_flexneri_2002017	591020	Shigella flexneri 2002017
Shigella_sonnei_Ss046	300269	Shigella sonnei Ss046
Silanimonas_lenta_DSM_16282	1123253	Silanimonas lenta DSM 16282
Slackia_exigua_ATCC_700122	649764	Slackia exigua ATCC 700122
Slackia_piriformis_YIT_12062	742818	Slackia piriformis YIT 12062
Solobacterium_moorei_DSM_22971	1123263	Solobacterium moorei DSM 22971
Solobacterium_moorei_F0204	706433	Solobacterium moorei F0204
Sphingomonas_paucimobilis_HER1398	1346330	Sphingobacterium paucimobilis HER1398
Spirosoma_linguale_DSM_74	504472	Spirosoma linguale DSM 74
Staphylococcus_arlettae_CVD059	1212545	Staphylococcus arlettae CVD059
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757	451515	Staphylococcus aureus subsp. aureus USA300_FPR3757
Staphylococcus_capitis_CR0101	1296619	Staphylococcus capitis CR01
Staphylococcus_capitis_QN1	1189311	Staphylococcus capitis QN1
Staphylococcus_caprae_C87	435838	Staphylococcus capitis C87
Staphylococcus_cohnii_hu_01	1415164	Staphylococcus cohnii hu-01
Staphylococcus_epidermidis_ATCC_12228	176280	Staphylococcus epidermidis ATCC 12228
Staphylococcus_equorum_subsp_equorum_Mu2	1159488	Staphylococcus equorum subsp. equorum Mu2
Staphylococcus_haemolyticus_JCSC1435	279808	Staphylococcus haemolyticus JCSC1435
Staphylococcus_hominis_subsp_hominis_C80	435837	Staphylococcus hominis subsp. hominis C80
Staphylococcus_lugdunensis_HKU09_01	698737	Staphylococcus lugdunensis HKU09-01
Staphylococcus_pasteuri_SP1	1276282	Staphylococcus pasteuri SP1
Staphylococcus_pettenkoferi_VCU012	904314	Staphylococcus pettenkoferi VCU012
Staphylococcus_saprophyticus_subsp_saprophyticus_ATCC_15305	342451	Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292
Staphylococcus_sciuri_subsp_sciuri_Z8	1232666	Mammaliicoccus sciuri
Staphylococcus_simulans_ACS_120_V_Sch1	883166	Staphylococcus simulans ACS-120-V-Sch1
Staphylococcus_vitulinus_F1028	1167632	Mammaliicoccus vitulinus F1028
Staphylococcus_warneri_SG1	1194526	Staphylococcus warneri SG1
Staphylococcus_xylosus_DMB3_Bh1	1353979	Staphylococcus xylosus DMB3-Bh1
Staphylococcus_xylosus_NJ	1262650	Staphylococcus xylosus NJ
Stenotrophomonas_maltophilia_D457	1163399	Stenotrophomonas maltophilia D457
Stenotrophomonas_rhizophila_PCA13	1255680	Stenotrophomonas rhizophila PCA13
Stoquefichus_massiliensis_AP9	1211844	Candidatus Stoquefichus massiliensis AP9
Streptococcus_agalactiae_A909	205921	Streptococcus agalactiae A909
Streptococcus_anginosus_1_2_62CV	742820	Streptococcus anginosus 1_2_62CV
Streptococcus_australis_ATCC_700641	888833	Streptococcus australis ATCC 700641
Streptococcus_constellatus_subsp_constellatus_SK53	1095730	Streptococcus constellatus subsp. constellatus SK53
Streptococcus_constellatus_subsp_pharyngis_SK1060	1035184	Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377
Streptococcus_cristatus_ATCC_51100	889201	Streptococcus cristatus ATCC 51100
Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957	663952	Streptococcus dysgalactiae subsp. dysgalactiae ATCC 27957
Streptococcus_equi_subsp_equi_4047	553482	Streptococcus equi subsp. equi 4047
Streptococcus_equinus_ATCC_9812	525379	Streptococcus equinus ATCC 9812
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143	981539	Streptococcus gallolyticus subsp. gallolyticus ATCC 43143
Streptococcus_gordonii_str_Challis_substr_CH1	467705	Streptococcus gordonii str. Challis substr. CH1
Streptococcus_infantarius_subsp_infantarius_ATCC_BAA_102	471872	Streptococcus infantarius subsp. infantarius ATCC BAA-102
Streptococcus_infantis_ATCC_700779	889204	Streptococcus infantis ATCC 700779
Streptococcus_intermedius_JTH08	591365	Streptococcus intermedius JTH08
Streptococcus_lutetiensis_033	1076934	Streptococcus lutetiensis 033
Streptococcus_mitis_NCTC_12261	246201	Streptococcus mitis NCTC 12261
Streptococcus_mutans_ATCC_25175	1257041	Streptococcus mutans ATCC 25175
Streptococcus_oralis_Uo5	927666	Streptococcus oralis Uo5
Streptococcus_parasanguinis_ATCC_903	888048	Streptococcus parasanguinis ATCC 903
Streptococcus_parauberis_KCTC_11537	936154	Streptococcus parauberis KCTC 11537
Streptococcus_peroris_ATCC_700780	888746	Streptococcus peroris ATCC 700780
Streptococcus_pleomorphus_DSM_20574	1123313	Faecalicoccus pleomorphus DSM 20574
Streptococcus_pneumoniae_G54	512566	Streptococcus pneumoniae G54
Streptococcus_pseudopneumoniae_IS7493	1054460	Streptococcus pseudopneumoniae IS7493
Streptococcus_pyogenes_MGAS9429	370551	Streptococcus pyogenes MGAS9429
Streptococcus_salivarius_JIM8777	347253	Streptococcus salivarius JIM8777
Streptococcus_sanguinis_SK36	388919	Streptococcus sanguinis SK36
Streptococcus_sp_2_1_36FAA	469609	Streptococcus sp. 2_1_36FAA
Streptococcus_sp_I_G2	1156431	Streptococcus ilei
Streptococcus_sp_I_P16	1156433	Streptococcus ilei
Streptococcus_thermophilus_LMG_18311	264199	Streptococcus thermophilus LMG 18311
Streptococcus_thoraltensis_DSM_12221	1123318	Streptococcus thoraltensis DSM 12221
Streptococcus_uberis_0140J	218495	Streptococcus uberis 0140J
Streptococcus_vestibularis_F0396	904306	Streptococcus vestibularis F0396
Subdoligranulum_variabile_DSM_15176	411471	Subdoligranulum variabile DSM 15176
Succinatimonas_hippei_YIT_12066	762983	Succinatimonas hippei YIT 12066
Succinivibrio_dextrinosolvens_H5	1410676	Succinivibrio dextrinosolvens H5
Sulfolobus_solfataricus_P2	273057	Saccharolobus solfataricus P2
Sutterella_parvirubra_YIT_11816	762967	Sutterella parvirubra YIT 11816
Sutterella_wadsworthensis_3_1_45B	742821	Sutterella wadsworthensis 3_1_45B
Tannerella_forsythia_ATCC_43037	28112	Tannerella forsythia
Tatumella_ptyseos_ATCC_33301	1005995	Tatumella ptyseos ATCC 33301
Trabulsiella_guamensis_ATCC_49490	1005994	Trabulsiella guamensis ATCC 49490
Tropheryma_whipplei_str_Twist	203267	Tropheryma whipplei str. Twist
Trueperella_pyogenes_MS249	1448141	Trueperella pyogenes MS249
Ureaplasma_parvum_serovar_1_str_ATCC_27813	515608	Ureaplasma parvum serovar 1 str. ATCC 27813
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618	626095	Ureaplasma urealyticum serovar 8 str. ATCC 27618
Ureibacillus_thermosphaericus_str_Thermo_BF	1160707	Ureibacillus thermosphaericus str. Thermo-BF
Varibaculum_cambriense_DSM_15806	1123488	Varibaculum cambriense DSM 15806
Veillonella_atypica_ACS_049_V_Sch6	866776	Veillonella atypica ACS-049-V-Sch6
Veillonella_dispar_ATCC_17748	546273	Veillonella dispar ATCC 17748
Veillonella_parvula_Te3_DSM_2008	479436	Veillonella parvula DSM 2008
Veillonella_ratti_ACS_216_V_Col6b	883156	Veillonella seminalis ACS-216-V-Col6b
Veillonella_sp_3_1_44	457416	Veillonella sp. 3_1_44
Veillonella_sp_6_1_27	450749	Veillonella sp. 6_1_27
Vibrio_fluvialis_560	1315312	Vibrio fluvialis 560
Vibrio_fluvialis_I21563	1336753	Vibrio fluvialis I21563
Vibrio_fluvialis_PG41	1336752	Vibrio fluvialis PG41
Vibrio_furnissii_NCTC_11218	903510	Vibrio furnissii NCTC 11218
Vibrio_mimicus_MB_451	675806	Vibrio mimicus MB451
Vibrio_parahaemolyticus_RIMD_2210633	223926	Vibrio parahaemolyticus RIMD 2210633
Weissella_cibaria_KACC_11862	911104	Weissella cibaria KACC 11862
Weissella_confusa_LBAE_C39_2	1127131	Weissella confusa LBAE C39-2
Weissella_paramesenteroides_ATCC_33313	585506	Weissella paramesenteroides ATCC 33313
Yersinia_bercovieri_ATCC_43970	349968	Yersinia bercovieri ATCC 43970
Yersinia_enterocolitica_subsp_enterocolitica_8081	393305	Yersinia enterocolitica subsp. enterocolitica 8081
Yersinia_frederiksenii_ATCC_33641	349966	Yersinia frederiksenii ATCC 33641
Yersinia_kristensenii_ATCC_33638	527012	Yersinia kristensenii ATCC 33638
Yersinia_pseudotuberculosis_YPIII	502800	Yersinia pseudotuberculosis YPIII
Yersinia_rohdei_ATCC_43380	527004	Yersinia rohdei ATCC 43380
Yokenella_regensburgei_ATCC_43003	1002368	Yokenella regensburgei ATCC 43003
