id,abundance,sample_id,kingdom,phylum,class,order,family,genus,species
AZC7E_89,76064.74308435073,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,CAG-1031 sp1
AZC7E_90,14128.13888889608,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,
AZC7E_91,16248.278707624902,E,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,UBA7001,
AZC7E_93,16112.502772980277,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,UBA932,RC9,
AZC7E_94,9668.502976076947,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,
AZC7E_95,14237.944566922632,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,S24-7,
AZC7E_96,24836.190384643523,E,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus_B,Lactobacillus_B murinus
AZC7E_97,26179.893895596248,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCA_002358575.1
AZC9C_102,13660.674993083228,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC9C_106,70959.7364246862,E,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,
AZC9C_113,8777.366766781155,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,
AZC9C_116,10402.889615579112,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA3282,
AZC9C_14,9880.82173664939,E,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-822,
AZC9C_25,8982.186237339001,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,GCA_002491305.1
AZC9C_27,10536.7473737353,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,GCF_000403275.1
AZC9C_29,13143.617990785437,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Parasporobacterium,
AZC9C_34,9748.385914498893,E,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum_A
AZC9C_40,9967.22744881693,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC9C_57,8958.62110043765,E,Bacteria,Firmicutes_A,Clostridia,Clostridiales,Savagellaceae,Savagella,Savagella sp1
AZC9C_6,46185.63903036982,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002492595.1
AZC9C_68,83415.03917792632,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002358615.1
AZC9C_7,121189.69679358836,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp1
AZC9C_71,23805.460598764777,E,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus_B,Lactobacillus_B murinus
AZC9C_88,45370.01798314312,E,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC9C_93,9821.165152713975,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC9C_94,8610.14675414054,E,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC9C_98,6316.1986254558915,E,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,
AZC3J_1,16093.995068167005,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,DTU089,Acutalibacter,Acutalibacter muris
AZC3J_13,7260.998106102979,J,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC3J_18,840507.7222486355,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron
AZC3J_20,16623.018007788538,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_F,
AZC3J_21,15667.29661071338,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC3J_25,22178.22350387844,J,Bacteria,Firmicutes,Bacilli,Acholeplasmatales,CAG-307,UBA7004,
AZC3J_26,6794.364745302002,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella_A,
AZC3J_28,29823.384882247035,J,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila
AZC3J_31,8030.558473715673,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,
AZC3J_32,9923.637559310848,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp6
AZC3J_34,99849.10687470464,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCA_002490665.1
AZC3J_45,12444.621835675012,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-65,
AZC3J_46,22769.99281938421,J,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC3J_49,27516.243121986954,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,UBA946,
AZC3J_55,78809.99358896061,J,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii
AZC3J_56,17849.05194620888,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,
AZC3J_57,13129.507675145353,J,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-776,
AZC3J_59,19152.097577910816,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-65,
AZC3J_6,47524.493753326715,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,
AZC3J_60,18704.926860337553,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,DTU089,Eubacterium_R,
AZC3J_61,8193.597704564538,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA9502,
AZC3J_64,31876.092423880244,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Ruminococcaceae,UBA1394,
AZC3J_71,7938.420384810532,J,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-776,
AZC3J_73,6109.3739039144,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC3J_74,342351.39048589166,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp1
AZC3J_77,7387.949265633047,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_B,
AZC3J_79,59362.00337714424,J,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-582,
AZC3J_81,7205.255746464451,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCF_000403335.2
AZC3J_82,93623.46775610808,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,
AZC3J_87,205209.2961739305,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,GCA_002428825.1
AZC3J_88,19103.19875553591,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,
AZC3J_9,6447.843558911415,J,Bacteria,Firmicutes_A,Clostridia,CAG-41,UBA1381,CAG-41,
AZC3J_91,8128.0973218999725,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,28-4,
AZC3J_95,8760.257532011306,J,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,
AZC3J_99,20305.464781243118,J,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-273,
AZC5T_106,185686.27994163128,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC5T_115,45199.44176490994,J,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,
AZC5T_21,14218.853986582968,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC5T_22,28351.445116646773,J,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila
AZC5T_26,20502.09036233691,J,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC5T_64,86999.15252703628,J,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,UBA7001,
AZC5T_67,16883.422459775105,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,DTU089,Eubacterium_R,
AZC5T_69,73028.86273438625,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,TF01-11,
AZC5T_85,8328.305641899138,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCA_002358575.1
AZC5T_87,28760.428766158126,J,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-582,
AZC5T_98,16481.897379239228,J,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii
AZC7E_107,17601.82007563077,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,DTU089,Eubacterium_R,
AZC7E_116,39175.28679460631,J,Bacteria,Proteobacteria,Alphaproteobacteria,RF32,CAG-239,CAG-495,
AZC7E_16,14705.44306724246,J,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus johnsonii
AZC7E_25,73917.55403663972,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp1
AZC7E_29,10344.465102134938,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,
AZC7E_34,11663.495980316717,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC7E_4,152460.4095829555,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC7E_45,25663.142001734108,J,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,
AZC7E_47,50270.94802225308,J,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,Candidatus Southlakia,
AZC7E_54,31518.958401801578,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_001689585.1
AZC7E_60,6122.948436272056,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp4
AZC7E_69,44979.73457324275,J,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Parasutterella,
AZC7E_70,11273.379581928728,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,GCA_002361275.1
AZC7E_72,54867.01455450553,J,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,Gastranaerophilus phascolarctosicola
AZC7E_74,14757.48491355327,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_B,
AZC7E_78,21297.673118070423,J,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC9C_108,21930.62508305099,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCA_002490665.1
AZC9C_110,21540.760986905065,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,TF01-11,
AZC9C_115,12116.370810525983,J,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-776,
AZC9C_25,9814.278157233126,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,GCA_002491305.1
AZC9C_3,18172.31304755314,J,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC9C_30,7758.611138708789,J,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-582,
AZC9C_34,14332.906343885155,J,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum_A
AZC9C_6,12836.673047557995,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002492595.1
AZC9C_60,7408.170489832399,J,Bacteria,Proteobacteria,Alphaproteobacteria,RF32,CAG-239,CAG-495,GCA_001917125.1
AZC9C_68,18039.720024289112,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,Homeothermus,GCA_002358615.1
AZC9C_69,41314.071005411024,J,Bacteria,Firmicutes,Bacilli,Haloplasmatales,Turicibacteraceae,Turicibacter,GCA_002311155.1
AZC9C_7,85696.49358777246,J,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp1
AZC9C_80,8735.832385637046,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC9C_81,8807.52269168189,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus_B,
AZC9C_91,11019.958497769512,J,Bacteria,Deferribacterota,Deferribacteres,Deferribacterales,Mucispirillaceae,Mucispirillum,Mucispirillum schaedleri
AZC9C_96,13766.71061486013,J,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-776,
AZC9C_97,18043.944376072694,J,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,DTU089,Eubacterium_R,
AZC9C_98,6855.814834729326,J,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,
AZC3J_1,6857.4182989941855,T,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,DTU089,Acutalibacter,Acutalibacter muris
AZC3J_10,9106.358985812825,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia,
AZC3J_13,11056.152449290425,T,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC3J_18,48107.05319306694,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron
AZC3J_2,7821.097384958086,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,UBA9502,
AZC3J_26,10182.78363605285,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Hungatella_A,
AZC3J_34,29255.777346718467,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCA_002490665.1
AZC3J_45,6173.4922341057945,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-65,
AZC3J_6,44727.70128755068,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,
AZC3J_62,94471.9330278354,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,
AZC3J_63,7307.204702088454,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-95,
AZC3J_70,8872.854585871824,T,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,CAG-110,
AZC3J_71,6103.032762539054,T,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-776,
AZC3J_81,55853.85410629553,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCF_000403335.2
AZC3J_92,6313.4204507420545,T,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium,Erysipelatoclostridium cocleatum
AZC3J_95,7591.7760190688305,T,Bacteria,Firmicutes_A,Clostridia,4C28d-15,UBA3700,Christensenella,
AZC3J_99,26645.222842673855,T,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,CAG-273,
AZC5T_1,42791.94705493976,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,
AZC5T_104,9622.112804418952,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-303,
AZC5T_111,10641.14427838643,T,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus_H,
AZC5T_115,21233.21293236447,T,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,
AZC5T_119,11676.181114170984,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-56,
AZC5T_12,55478.94456502892,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp4
AZC5T_17,13474.250276145272,T,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,Clostridium,
AZC5T_24,7239.441141403051,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-65,
AZC5T_30,39482.711048153426,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCF_000403215.1
AZC5T_34,42790.929208130234,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,GCA_002490635.1
AZC5T_4,19948.493188175402,T,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,UBA9475,
AZC5T_47,36482.846146472795,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,
AZC5T_49,55086.493550736406,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC5T_51,12053.530643628976,T,Bacteria,Firmicutes,Bacilli,RF39,UBA660,UBA5026,
AZC5T_53,52068.37384252268,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC5T_58,77427.23711744213,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC5T_61,13407.83777767272,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,
AZC5T_63,13595.728998410992,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,unclassified Lachnospiraceae,
AZC5T_64,47135.18875683179,T,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,UBA7001,
AZC5T_65,24946.654094099547,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium_F,
AZC5T_66,21178.767196816563,T,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus_B,Lactobacillus_B murinus
AZC5T_67,10227.318538031886,T,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,DTU089,Eubacterium_R,
AZC5T_71,6387.515450563599,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-65,
AZC5T_79,10786.027817401739,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-95,
AZC5T_80,218523.4763743052,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii
AZC5T_82,7825.637683177165,T,Bacteria,Firmicutes_A,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter,
AZC5T_85,15844.38489980298,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCA_002358575.1
AZC5T_90,6701.684541434012,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-95,
AZC5T_93,680255.2910487761,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens
AZC5T_99,16923.452472436904,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,GCF_000403335.2
AZC7E_111,55478.52629606448,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-1031,GCA_002492665.1
AZC7E_114,59142.05002703382,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,
AZC7E_117,42791.52355509492,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,
AZC7E_22,42790.77469677336,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC7E_29,42790.43781587435,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes_A,
AZC7E_45,64020.89061573678,T,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,
AZC7E_47,80372.81041189401,T,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,Candidatus Southlakia,
AZC7E_52,42790.96219432674,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC7E_55,6037.373594459262,T,Bacteria,Firmicutes,Bacilli,RF39,UBA660,CAG-582,
AZC7E_57,36484.46153821556,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,CAG-95,GCF_000403495.2
AZC7E_69,114308.96702078803,T,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Parasutterella,
AZC7E_71,16356.10362393946,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-873,
AZC7E_72,50990.99698375744,T,Bacteria,Cyanobacteriota,Vampirovibrionia,Gastranaerophilales,Gastranaerophilaceae,Gastranaerophilus,Gastranaerophilus phascolarctosicola
AZC7E_73,44186.78468672238,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides acidifaciens
AZC7E_81,42790.54376248757,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,CAG-485,CAG-485 sp6
AZC7E_90,21234.287835484705,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,UBA7173,
AZC7E_96,23062.203269491303,T,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus_B,Lactobacillus_B murinus
AZC9C_103,18738.059936806876,T,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-465,Clostridium,
AZC9C_18,252948.22673379834,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides goldsteinii
AZC9C_34,18220.979777920296,T,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium pseudolongum_A
AZC9C_58,6709.781252519283,T,Bacteria,Firmicutes_A,Clostridia,TANB77,CAG-508,UBA7001,
AZC9C_60,33529.03473520857,T,Bacteria,Proteobacteria,Alphaproteobacteria,RF32,CAG-239,CAG-495,GCA_001917125.1
AZC9C_71,33049.02388943083,T,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus_B,Lactobacillus_B murinus
AZC9C_75,42513.91022050423,T,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides congonensis
AZC9C_86,9252.637081054505,T,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UBA1820,UBA1820,
AZC9C_93,12206.647044216277,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,COE1,
AZC9C_98,6923.994458134901,T,Bacteria,Firmicutes_A,Clostridia,Lachnospirales,Lachnospiraceae,Dorea,
